# Stage 6 results, omega 0.5; see STAGE6.md
A_base	0.4825414312173376
A_base_thr1	0.4825414312173376
A_base_thr2	0.6350649540212793
A_base_thr3	0.3084553735418223
A_base_thr4	0.16432553021489993
A_base_thr5	0.5211998231186761
A_base_thr6	0.454569365511703
A_cred	0.5127302928818342
A_cred_thr1	0.5127302928818342
A_cred_thr2	0.6446679484962272
A_cred_thr3	0.33226265074717826
A_cred_thr4	0.15994164694952548
A_cred_thr5	0.5449250633008742
A_cred_thr6	0.4893106953135953
A_emp	0.5062797260265024
A_emp_thr1	0.5062797260265024
A_emp_thr2	0.6831782390122894
A_emp_thr3	0.3188427747952186
A_emp_thr4	0.1699651117451782
A_emp_thr5	0.539614430825517
A_emp_thr6	0.47098927589832673
A_hi_base	0.41304198034950684
A_hi_cred	0.45382126569558523
A_hi_emp	0.41307721104838996
A_hi_sub	0.8567995904832909
A_hi_uifloor	0.5988828616603356
A_hi_uiup	0.29967723579782346
A_lo_base	0.5520408820851684
A_lo_cred	0.5716393200680832
A_lo_emp	0.5994822410046149
A_lo_sub	0.7086886117797021
A_lo_uifloor	0.6714341404715508
A_lo_uiup	0.3695475767183965
A_sub	0.7827441011314965
A_sub_thr1	0.7827441011314965
A_sub_thr2	0.7938091899336126
A_sub_thr3	0.6804153974383318
A_sub_thr4	0.47492896534077966
A_sub_thr5	0.7849802140335045
A_sub_thr6	0.779720342939355
A_uifloor	0.6351585010659432
A_uifloor_thr1	0.6351585010659432
A_uifloor_thr2	0.7646560654231189
A_uifloor_thr3	0.4394603522208249
A_uifloor_thr4	0.25539321852797703
A_uifloor_thr5	0.6562672245269136
A_uifloor_thr6	0.6130938098086298
A_uiup	0.33461240625810995
A_uiup_thr1	0.33461240625810995
A_uiup_thr2	0.5257339149360144
A_uiup_thr3	0.22096213831261302
A_uiup_thr4	0.11368464670991449
A_uiup_thr5	0.35200679973288096
A_uiup_thr6	0.3202562012440367
Ainc_base	0.8214096032904601
Ainc_cred	0.8200225000007793
Ainc_emp	0.8745
Ainc_sub	0.808635
Ainc_uifloor	0.8200225
Ainc_uiup	0.8380000000000001
T_UI	0.021166291999999996
T_UI_emp	0.022402824399999997
T_UI_floor	0.017742333
T_UI_up	0.024278981999999998
T_cred	0.016932571940538762
T_sub	0.08809494009605795
abar	0.048823930354543764
asset_E_base	0.4000716758826512
asset_E_cred	0.361786424309319
asset_E_emp	0.4138218686513667
asset_E_sub	0.030510122688993984
asset_E_uifloor	0.21117862800693085
asset_E_uiup	0.59304253395202
asset_U_base	0.4223610209746989
asset_U_cred	0.3894412017338236
asset_U_emp	0.4384811508211142
asset_U_sub	0.1033050987220495
asset_U_uifloor	0.25891756804646215
asset_U_uiup	0.6061817610961507
asset_base	0.4016765087292786
asset_cred	0.3637775682838833
asset_emp	0.4155973369675885
asset_hi_base	0.5466059491223855
asset_hi_cred	0.5018427379850876
asset_hi_emp	0.5465672765659825
asset_hi_sub	0.03975111708404325
asset_hi_uifloor	0.342609372491399
asset_hi_uiup	0.6710458443492607
asset_lo_base	0.2567470683361718
asset_lo_cred	0.22571239858267897
asset_lo_emp	0.28462739736919457
asset_lo_sub	0.03175160484270471
asset_lo_uifloor	0.08662229088815523
asset_lo_uiup	0.516931272263534
asset_sub	0.035751360963373974
asset_uifloor	0.2146158316897771
asset_uiup	0.5939885583063973
bnet_hi_z1	0.2331295373951557
bnet_hi_z1_gap_pct	19.37257800746661
