# Agency column, OECD three-month asset poverty, stage-5b footing
A_base	0.4795396044415753
A_cred	0.48724319527008203
A_emp	0.5016239711037506
A_sub	0.5121411055175752
Ahi_base	0.5241660149905694
Ahi_cred	0.5364044441395786
Ahi_emp	0.5216025685300978
Ahi_sub	0.5573364347873767
Alo_base	0.4349131938925812
Alo_cred	0.4380819464005855
Alo_emp	0.4816453736774034
Alo_sub	0.46694577624777367
Astep_base	0.48027880230773135
Astep_cred	0.48866095023162537
Astep_emp	0.502959318286197
Astep_sub	0.5130233530980278
T_cred	0.01805211231439961
T_sub	0.09258673614075359
abar0	0.051494518413347574
alpha_mid	0.838
alphabar_base	0.8380000000000001
alphabar_cred	0.8380000000000001
alphabar_emp	0.8745
alphabar_sub	0.8380000000000001
dA_alpha_cred	0.0
dA_alpha_emp	0.02075076023147608
dA_alpha_sub	-3.193969146918469e-17
dA_cred	0.007703590828506746
dA_emp	0.02208436666217528
dA_hard_cred	0.007703590828506738
dA_hard_emp	0.0011057793838635751
dA_hard_sub	0.03260150107599993
dA_sub	0.032601501075999906
h_base	0.42805584532982716
h_cred	0.4192677349908447
h_emp	0.42634186785723127
h_sub	0.3889140176534692
hhi_base	0.4246256696042049
hhi_cred	0.411191609067422
hhi_emp	0.42743955155861935
hhi_sub	0.38821467092494316
hlo_base	0.4314860210554494
hlo_cred	0.42734386091426735
hlo_emp	0.42524418415584325
hlo_sub	0.3896133643819953
median0	0.4119561473067806
povline0	0.2059780736533903
r_base	0.35261434984281603
r_cred	0.8491135611121617
r_emp	0.46468261888085777
r_sub	0.11315861228181875
rhi_base	0.4386878579765948
rhi_cred	0.903554729948006
rhi_emp	0.5400810115533364
rhi_sub	0.15929744080414693
rho_cred	0.25
rlo_base	0.2665406840456553
rlo_cred	0.7946732310384191
rlo_emp	0.38928456829326974
rlo_sub	0.06701802974207138
tau_sub	0.2
