# Stage 6 results, omega 0.3; see STAGE6.md
A_base	0.48332350511379535
A_base_thr1	0.48332350511379535
A_base_thr2	0.6342873879568534
A_base_thr3	0.31000756235084426
A_base_thr4	0.16559643248345468
A_base_thr5	0.5214731492085902
A_base_thr6	0.45555459296525846
A_cred	0.5099740813572969
A_cred_thr1	0.5099740813572969
A_cred_thr2	0.6413149580857878
A_cred_thr3	0.33421186819968257
A_cred_thr4	0.15949894589157357
A_cred_thr5	0.5373418175089836
A_cred_thr6	0.486326118168655
A_emp	0.48038373165691217
A_emp_thr1	0.48038373165691217
A_emp_thr2	0.6657944782282248
A_emp_thr3	0.29472119340671943
A_emp_thr4	0.15159449536449282
A_emp_thr5	0.5139797917048494
A_emp_thr6	0.4440454032415129
A_hi_base	0.4173851810734035
A_hi_cred	0.4559757246767974
A_hi_emp	0.40084468191601647
A_hi_sub	0.8583440315820532
A_hi_uifloor	0.5738074124689485
A_hi_uiup	0.3161054583853399
A_lo_base	0.5492618291541872
A_lo_cred	0.5639724380377965
A_lo_emp	0.5599227813978078
A_lo_sub	0.7090818018154047
A_lo_uifloor	0.6690195619591094
A_lo_uiup	0.37762627637151186
A_sub	0.7837129166987289
A_sub_thr1	0.7837129166987289
A_sub_thr2	0.7941393390330052
A_sub_thr3	0.6868875768900731
A_sub_thr4	0.4875884251617175
A_sub_thr5	0.7858034490776393
A_sub_thr6	0.7808640799645844
A_uifloor	0.6214134872140289
A_uifloor_thr1	0.6214134872140289
A_uifloor_thr2	0.7526734441092866
A_uifloor_thr3	0.4275318251716854
A_uifloor_thr4	0.24113192977178693
A_uifloor_thr5	0.6433155275643468
A_uifloor_thr6	0.6010717861604941
A_uiup	0.34686586737842584
A_uiup_thr1	0.34686586737842584
A_uiup_thr2	0.5348809450438753
A_uiup_thr3	0.23026641950659754
A_uiup_thr4	0.1193687791214656
A_uiup_thr5	0.3650395140169969
A_uiup_thr6	0.33188460982808765
Ainc_base	0.8214804515823253
Ainc_cred	0.8200225000000105
Ainc_emp	0.8745
Ainc_sub	0.808635
Ainc_uifloor	0.8200225
Ainc_uiup	0.8380000000000001
T_UI	0.021166291999999996
T_UI_emp	0.022402824399999997
T_UI_floor	0.017742333
T_UI_up	0.024278981999999998
T_cred	0.018185081926490255
T_sub	0.08882581221639485
abar	0.04881293960952869
asset_E_base	0.399657174573906
asset_E_cred	0.3658716872475914
asset_E_emp	0.44402399300018347
asset_E_sub	0.029424542170957187
asset_E_uifloor	0.22694402127522736
asset_E_uiup	0.5785540614327535
asset_U_base	0.42315068650419924
asset_U_cred	0.3939665908633602
asset_U_emp	0.4702827737270087
asset_U_sub	0.10039849071357518
asset_U_uifloor	0.2701685336704144
asset_U_uiup	0.5943556368874446
asset_base	0.4013487074328871
asset_cred	0.3678945203079267
asset_emp	0.44591462521251485
asset_hi_base	0.5418384400950566
asset_hi_cred	0.49947779947662196
asset_hi_emp	0.5599948606849435
asset_hi_sub	0.03794920186992113
asset_hi_uifloor	0.37013456370038594
asset_hi_uiup	0.6530126691708673
asset_lo_base	0.2608589747707177
asset_lo_cred	0.23631124113923146
asset_lo_emp	0.33183438974008617
asset_lo_sub	0.03112013106213022
asset_lo_uifloor	0.08997780863497568
asset_lo_uiup	0.5063708805601153
asset_sub	0.034534666466025675
asset_uifloor	0.2300561861676808
asset_uiup	0.5796917748654913
bnet_hi_z1	0.2331295373951557
bnet_hi_z1_gap_pct	19.399455994679982
bnet_hi_z2	0.38118667860484423
bnet_hi_z2_gap_pct	95.22829482002425
bnet_lo_z1	0.19237521127913734
bnet_lo_z1_gap_pct	-1.4732503215273973
bnet_lo_z2	0.31670420472086264
bnet_lo_z2_gap_pct	62.202997429722174
both_base	0.011018327901395824
both_hi_base	0.0
both_hi_cred	0.0
both_hi_emp	0.0
both_hi_sub	0.005149016998409748
both_hi_uifloor	0.0
both_hi_uiup	0.0
both_lo_base	0.022036655802791648
both_lo_cred	0.020530114391225526
both_lo_emp	0.0
both_lo_sub	0.0050244471606984715
both_lo_uifloor	0.01151318374492267
both_lo_uiup	0.0
dA_alpha_cred	0.0
dA_alpha_emp	0.026206610149186692
dA_alpha_sub	0.0
dA_alpha_uifloor	0.0
dA_alpha_uiup	0.0
dA_cred	0.02665057624350159
dA_emp	-0.002939773456883177
dA_hard_cred	0.026650576243501662
dA_hard_emp	-0.027327818231370038
dA_hard_sub	0.3003894115849336
dA_hard_uifloor	0.13808998210023363
dA_hard_uiup	-0.13645763773536945
dA_sub	0.30038941158493354
dA_uifloor	0.13808998210023354
dA_uiup	-0.1364576377353695
dAinc_base	0.0
dAinc_cred	-0.0014579515823147648
dAinc_emp	0.053019548417674756
dAinc_sub	-0.012845451582325307
dAinc_uifloor	-0.001457951582325312
dAinc_uiup	0.01651954841767478
eff_E	0.5456543179897837
hi_base	0.4378971530837064
htm	0.29440373128801234
inc_E_base	0.0
inc_E_cred	0.0
inc_E_emp	0.0
