0.47	0.4742159701294746
0.4725	0.47627807871031047
0.475	0.4785149036373695
0.4775	0.48075172856442844
0.48	0.48299711926523436
0.4825	0.4853814574138461
0.485	0.4877657955624576
0.4875	0.4901501337110692
0.49	0.4925344718596808
0.4925	0.4949188100082923
0.495	0.4972859458724711
0.4975	0.49931716573250895
0.5	0.5013483855925466
0.5025	0.5033796054525844
0.505	0.5054108253126222
0.5075	0.5074420451726598
0.51	0.5094732650326977
0.5125	0.5113079245325073
0.515	0.5130665884003892
0.5175	0.514825252268271
0.52	0.516583916136153
0.5225	0.5183425800040349
0.525	0.5201012438719167
0.5275	0.5218599077397985
0.53	0.5236185716076805
0.5325	0.5253772354755624
0.535	0.5271358993434443
0.5375	0.5288945632113262
0.54	0.530653227079208
0.5425	0.5324385626403569
0.545	0.5342372440481871
0.5475	0.5360395153483619
0.55	0.537841786648537
0.5525	0.5398416702542308
0.555	0.5418881892804814
0.5575	0.5439347083067321
0.56	0.5459812273329827
0.5625	0.5480277463592333
0.565	0.550074265385484
0.5675	0.5521343158179332
0.57	0.5543154022142294
0.5725	0.5564964886105256
0.575	0.5586775750068217
0.5775	0.560858661403118
0.58	0.5630397477994141
0.5825	0.5652208341957103
0.585	0.5672366424046711
0.5875	0.5690956003916746
0.59	0.5709545583786784
0.5925	0.572813516365682
0.595	0.5744669727070576
0.5975	0.5760753209144631
0.6	0.5776836691218684
0.6025	0.5792920173292739
0.605	0.5809003655366793
0.6075	0.5825087137440847
0.61	0.5841170619514902
0.6125	0.5857254101588956
0.615	0.587333758366301
0.6175	0.5889421065737066
0.62	0.5905504547811119
0.6225	0.5921588029885174
0.625	0.5937671511959227
0.6275	0.5953754994033282
0.63	0.5969838476107334
0.6325	0.5985921958181389
0.635	0.6002005440255445
0.6375	0.6018088922329496
0.64	0.6035221382146039
0.6425	0.6053545170041652
0.645	0.6071868957937268
0.6475	0.6090192745832883
0.65	0.6108516533728496
0.6525	0.6126840321624114
0.655	0.614516410951973
0.6575	0.6163487897415343
0.66	0.618181168531096
0.6625	0.6200135473206574
0.665	0.6218459261102189
0.6675	0.6236783048997806
0.67	0.625510683689342
0.6725	0.6273430624789035
0.675	0.6292282117775868
0.6775	0.6308948344652242
0.68	0.6325532963344769
0.6825	0.6342030842777585
0.685	0.6356311154706076
0.6875	0.637059146663457
0.69	0.6384871778563062
0.6925	0.6399152090491553
0.695	0.6413432402420045
0.6975	0.6427712714348537
0.7	0.6441993026277029
0.7025	0.645627333820552
0.705	0.6470553650134012
0.7075	0.6484833962062505
0.71	0.6499114273990996
