# Agency column, OECD three-month asset poverty, stage-5b footing
A_base	0.4789241590400693
A_cred	0.4866203495498196
A_emp	0.5026753981391795
A_sub	0.5084044120654626
Ahi_base	0.5230016332733861
Ahi_cred	0.5358804944305339
Ahi_emp	0.5222907545014626
Ahi_sub	0.5515580463152822
Alo_base	0.4348466848067525
Alo_cred	0.43736020466910536
Alo_emp	0.4830600417768964
Alo_sub	0.465250777815643
Astep_base	0.4797283158817782
Astep_cred	0.48835857549968886
Astep_emp	0.5041291876124305
Astep_sub	0.509324207376726
T_cred	0.01690240770616804
T_sub	0.09176925394950308
abar0	0.051494456913829416
alpha_mid	0.838
alphabar_base	0.8380000000000001
alphabar_cred	0.8380000000000001
alphabar_emp	0.8745
alphabar_sub	0.8380000000000001
dA_alpha_cred	-6.373748135858129e-17
dA_alpha_emp	0.020747586922152166
dA_alpha_sub	-3.1868740679290646e-17
dA_cred	0.007696190509750289
dA_emp	0.0237512390991102
dA_hard_cred	0.007696190509750394
dA_hard_emp	0.002711034415510366
dA_hard_sub	0.029480253025393345
dA_sub	0.02948025302539331
h_base	0.42873838322242186
h_cred	0.4200270300589646
h_emp	0.4251200847170369
h_sub	0.3931933133730501
hhi_base	0.4259038054079188
hhi_cred	0.41176674595989693
hhi_emp	0.4266841333683177
hhi_sub	0.39455757813909753
hlo_base	0.4315729610369249
hlo_cred	0.42828731415803223
hlo_emp	0.4235560360657561
hlo_sub	0.39182904860700263
median0	0.4119556553106353
povline0	0.20597782765531766
r_base	0.34986675555254687
r_cred	0.7900217031145621
r_emp	0.39204358135184064
r_sub	0.21263483787353987
rhi_base	0.4499480700035348
rhi_cred	0.8682969512737909
rhi_emp	0.4771720595892127
rhi_sub	0.294530674349082
rho_cred	0.25
rlo_base	0.24978566181013678
rlo_cred	0.7117464729317504
rlo_emp	0.3069151755121179
rlo_sub	0.13073883151970694
tau_sub	0.2
