0.2925	0.3015060805322723
0.295	0.3037288724078611
0.2975	0.3059516642834501
0.3	0.30817445615903916
0.3025	0.3103972480346279
0.305	0.3126200399102169
0.3075	0.3148655730666305
0.31	0.31714097110293177
0.3125	0.31930530770595594
0.315	0.32132928036269504
0.3175	0.32335325301943424
0.32	0.3253772256761735
0.3225	0.3274011983329126
0.325	0.32942517098965185
0.3275	0.33144914364639105
0.33	0.33347311630313026
0.3325	0.3356874279448743
0.335	0.3379679380066366
0.3375	0.34024844806839905
0.34	0.34269899541175813
0.3425	0.3451544143657996
0.345	0.3476098333198412
0.3475	0.35006525227388274
0.35	0.35252067122792424
0.3525	0.3549760901819658
0.355	0.35743150913600746
0.3575	0.35986649235509255
0.36	0.3619961720238304
0.3625	0.3640999210892519
0.365	0.3661131522468349
0.3675	0.36812638340441795
0.37	0.3701396145620008
0.3725	0.3721528457195838
0.375	0.37416607687716674
0.3775	0.37617930803474964
0.38	0.3781925391923327
0.3825	0.38020577034991565
0.385	0.38221900150749855
0.3875	0.38423223266508166
0.39	0.38624546382266456
0.3925	0.38825869498024757
0.395	0.39027192613783057
0.3975	0.39228515729541347
0.4	0.3943789594303679
0.4025	0.3966741625458444
0.405	0.39899113730135877
0.4075	0.4012717650511791
0.41	0.4035047442523354
0.4125	0.4057377234534915
0.415	0.40797070265464797
0.4175	0.41020368185580414
0.42	0.4124366610569603
0.4225	0.4146696402581166
0.425	0.41690261945927276
0.4275	0.41913559866042893
0.43	0.4213685778615852
0.4325	0.4236015570627414
0.435	0.42559097724612877
0.4375	0.4275268042430113
0.44	0.4294626312398939
0.4425	0.4313984582367767
0.445	0.43333428523365924
0.4475	0.4352701122305419
0.45	0.4372059392274246
0.4525	0.4391417662243071
0.455	0.44107759322119
0.4575	0.4430134202180725
0.46	0.4449492472149552
0.4625	0.4468850742118379
0.465	0.4488209012087204
0.4675	0.4507567282056031
0.47	0.45269255520248586
0.4725	0.454702435279679
0.475	0.4568546186811482
0.4775	0.45900680208261724
0.48	0.46116755125783326
0.4825	0.46346724788085514
0.485	0.4657669445038768
0.4875	0.46806664112689844
0.49	0.4703663377499202
0.4925	0.47266603437294175
0.495	0.4749559163592638
0.4975	0.47700985480148655
0.5	0.4790085598393693
0.5025	0.4810072648772522
0.505	0.4830059699151349
0.5075	0.4850046749530176
0.51	0.4870033799909006
0.5125	0.4888055246685552
0.515	0.4905316737142822
0.5175	0.4922578227600092
0.52	0.493983971805736
0.5225	0.49571012085146293
0.525	0.4974362698971899
0.5275	0.49916241894291674
0.53	0.5008885679886439
0.5325	0.5026147170343707
0.535	0.5043408660800976
0.5375	0.5060670151258245
0.54	0.5077931641715515
0.5425	0.5095459849105455
0.545	0.5113120195061494
0.5475	0.5130780541017529
0.55	0.5148440886973566
0.5525	0.516771074964633
0.555	0.5187360449438958
0.5575	0.5207010149231583
0.56	0.522665984902421
0.5625	0.5246309548816835
0.565	0.5265959248609462
0.5675	0.5285744262464074
0.57	0.5306739635957156
0.5725	0.5327735009450238
0.575	0.5348730382943319
0.5775	0.5369725756436403
0.58	0.5390721129929483
0.5825	0.5411716503422566
0.585	0.5431768894389455
0.5875	0.5450926387965951
0.59	0.547008388154245
