u	r	minc	pbase
0.0	1.571518118728581e-33	0.4230652783228812	9.395583269214973e-34
0.2	5.220486588672955e-32	0.4230652783228812	3.1211550070692016e-32
0.4	1.7342135542520624e-30	0.4230652783228812	1.0368285075045118e-30
0.6	5.76095082454008e-29	0.4230652783228811	3.4442805677360076e-29
0.8	1.913752451155357e-27	0.42306527832288104	1.1441688324943613e-27
1.0	6.357368003724043e-26	0.42306527832288104	3.800858529099067e-26
1.2	2.111878571883963e-24	0.423065278322881	1.2626218393625567e-24
1.4	7.015530797918415e-23	0.423065278322881	4.194352136576864e-23
1.6	2.330516107147657e-21	0.4230652792387074	1.3933379375274694e-21
1.8	7.741832044643844e-20	0.4230652786260723	4.628583454279847e-20
2.0	2.5717888556868153e-18	0.4230652788601758	1.537586876891893e-18
2.2	8.543324621476826e-17	0.4230652789477227	5.107769167720391e-17
2.4	2.8380399231515473e-15	0.4230652789477229	1.6967695198882918e-15
2.6	9.427794169330998e-14	0.4230652789477211	5.636564044010779e-14
2.8	3.131853343847545e-12	0.4230652796118242	1.8724307761516066e-12
3.0	1.0403827801164127e-10	0.4230652785945404	6.220102029350384e-11
3.2	3.4560863993817436e-9	0.4230652794514351	2.0662789261379736e-9
3.4	1.1480744555695052e-7	0.42306527166183483	6.863955439809786e-8
3.6	3.8119701548010937e-6	0.42306510106530687	2.2790585488401706e-6
3.8	0.0001246140700903033	0.4230595230048469	7.451190694653676e-5
4.0	0.0032634911488148275	0.4229371889892113	0.0019557076940702085
4.2	0.016473312288920718	0.4224446348251714	0.010385902611973152
4.4	0.05289803523709131	0.42106621064153266	0.03924466116450052
4.6	0.11923001967711117	0.41835302253813983	0.09682369109201738
4.8	0.20104112263434787	0.4149135787248683	0.16972614973861247
5.0	0.2850685269313666	0.4111698910919224	0.2460414725268773
5.2	0.3803264848560852	0.407523845602124	0.3330465205370397
5.4	0.47334085394413467	0.4039498320592349	0.4173601756388771
5.6	0.5299510006012877	0.4017953432684874	0.46972598839862906
5.8	0.5721470008621767	0.3999479855297887	0.5062535927596729
6.0	0.6042653067491536	0.3988025978358808	0.5299345807428314
6.2	0.8048475038887979	0.3940494542831715	0.6493432634793689
6.4	0.8805571929380906	0.39223264707281486	0.6942274142899753
6.6	0.9851763023463134	0.38970575043103106	0.7562167266928936
6.8	0.9994760429403284	0.3895316586361548	0.7646895474302929
7.0	0.9999841413216721	0.38952369997446185	0.764990603490787
7.2	0.9999995225292224	0.38952345973306995	0.7649997170912692
7.4	0.9999999856266707	0.3895234515669556	0.7649999914835826
7.6	0.9999999995673209	0.38952344960227003	0.7649999997436311
7.8	0.9999999999869753	0.38952345179208814	0.7649999999922824
8.0	0.9999999999996076	0.3895234520735207	0.7649999999997676
8.2	0.9999999999999882	0.38952345077311223	0.764999999999993
8.4	1.0	0.3895234521676831	0.7649999999999999
8.6	1.0000000000000004	0.38952345297253205	0.7649999999999995
8.8	0.9999999999999999	0.3895234507106344	0.7649999999999996
9.0	1.0	0.38952345085050905	0.7649999999999996
9.2	1.0000000000000002	0.3895234506892578	0.7649999999999997
9.4	1.0000000000000002	0.38952345133432814	0.7650000000000002
9.6	1.0	0.38952345130639493	0.7650000000000005
9.8	1.0000000000000004	0.3895234512522449	0.7650000000000001
10.0	1.0000000000000009	0.38952345199825084	0.7649999999999999
10.2	1.0000000000000009	0.3895234519375641	0.7649999999999999
10.4	0.9999999999999996	0.38952345032824764	0.7649999999999998
10.6	0.9999999999999998	0.3895234509479956	0.7649999999999996
10.8	1.0000000000000002	0.389523450275127	0.7649999999999998
11.0	1.0	0.3895234502759606	0.7650000000000003
11.2	1.0000000000000002	0.3895234485358665	0.7650000000000002
11.4	1.0000000000000002	0.3895234501195193	0.7649999999999999
11.6	0.9999999999999998	0.38952345011702716	0.7650000000000005
11.8	1.0000000000000002	0.3895234490843028	0.765
12.0	1.0000000000000002	0.3895234501866539	0.7650000000000001
12.5	1.0	0.3895234491488471	0.7649999999999998
13.0	0.9999999999999994	0.3895234492389513	0.7649999999999999
13.5	0.9999999999999994	0.38952344891538554	0.7650000000000002
14.0	0.9999999999999999	0.38952344924701016	0.7650000000000005
14.5	0.9999999999999998	0.3895234501792827	0.7649999999999997
15.0	0.9999999999999999	0.3895234498100897	0.7649999999999999
15.5	0.9999999999999999	0.3895234482463573	0.7649999999999999
16.0	1.0000000000000002	0.3895234502984543	0.765
17.0	1.0000000000000004	0.3895234494142139	0.7649999999999996
18.0	1.0	0.38952344949873874	0.7650000000000003
19.0	0.9999999999999998	0.3895234497085665	0.7650000000000001
20.0	1.0000000000000002	0.38952344893519253	0.7649999999999993
21.0	0.9999999999999991	0.38952345004560307	0.7649999999999998
22.0	1.0	0.3895234499047753	0.7650000000000001
23.0	1.0	0.389523449182148	0.7649999999999999
24.0	0.9999999999999999	0.3895234501269306	0.7649999999999999
25.0	1.0000000000000002	0.389523448853793	0.7649999999999998
26.0	1.0000000000000004	0.3895234491529537	0.7650000000000003
27.0	0.9999999999999994	0.38952344829454805	0.765
28.0	1.0000000000000002	0.3895234485831282	0.7649999999999998
29.0	1.0	0.3895234483515536	0.7649999999999998
30.0	1.0000000000000002	0.3895234484738294	0.7649999999999999
