u	r	minc	pbase
0.0	1.362608011341266e-23	0.46588110725931886	9.875087882716503e-24
0.2	4.526500053705751e-22	0.46588110725931886	3.280443492142925e-22
0.4	1.5036754932938824e-20	0.4658811072593187	1.0897431630940416e-20
0.6	4.995117557286521e-19	0.46588110725931875	3.620059800921587e-19
0.8	1.6593483162531488e-17	0.46588110701946156	1.2025623047795053e-17
1.0	5.512250129857974e-16	0.4658811076268744	3.994835933512036e-16
1.2	1.8311357662946182e-14	0.46588110710842984	1.3270600563641168e-14
1.4	6.082921127687939e-13	0.4658811067270526	4.408412388820845e-13
1.6	2.0207084661329776e-11	0.4658811074102756	1.4644471209750427e-11
1.8	6.712667266149532e-10	0.46588110744295835	4.864801891895117e-10
2.0	2.2299030837501073e-8	0.46588110585730524	1.6160547385537885e-8
2.2	7.4070142738351e-7	0.4658810561449785	5.368028226016008e-7
2.4	2.4542367554608538e-5	0.46587940095563785	1.7788460116136082e-5
2.6	0.0007520563476843032	0.4658294496380859	0.0005471218010412533
2.8	0.011199382204093507	0.46516575420927825	0.008717931445930763
3.0	0.05746151095211844	0.4620486366665966	0.05130213230642221
3.2	0.17231381579884245	0.455044519251971	0.1670677659153087
3.4	0.32144265938768946	0.44593347175175074	0.3223099721683909
3.6	0.4662163852747985	0.43705563521927465	0.4733907916288312
3.8	0.5602711481391348	0.43134447303723505	0.5688668393097573
4.0	0.6315434294006244	0.42743074279560744	0.6278002293956433
4.2	0.8780219004450737	0.4166378517094777	0.7968180885553728
4.4	0.9882018702681905	0.4118517983020857	0.8719570979184058
4.6	0.9996119121781278	0.4113565735126442	0.879735440380706
4.8	0.9999882835413594	0.41134020686824146	0.8799920128890805
5.0	0.9999996472697111	0.41133971371850336	0.8799997595437332
5.2	0.9999999893817654	0.4113396987748086	0.8799999927615485
5.4	0.99999999968036	0.4113396978084634	0.8799999997821013
5.6	0.9999999999903771	0.4113396976051703	0.8799999999934399
5.8	0.9999999999997106	0.41133969668217	0.8799999999998018
6.0	0.9999999999999912	0.41133969677386084	0.8799999999999939
6.2	0.999999999999999	0.41133969586540303	0.8799999999999996
6.4	1.0000000000000002	0.4113396974012019	0.88
6.6	1.0000000000000002	0.41133969751651345	0.8800000000000002
6.8	0.9999999999999998	0.4113396968877726	0.8799999999999999
7.0	0.9999999999999998	0.4113396966152465	0.8800000000000001
7.2	0.9999999999999999	0.41133969706745493	0.8799999999999997
7.4	1.0000000000000002	0.4113396976438096	0.8799999999999994
7.6	1.0000000000000002	0.4113396972963086	0.8800000000000002
7.8	1.0000000000000002	0.4113396967781211	0.8800000000000003
8.0	1.0	0.41133969646824264	0.8799999999999999
8.2	1.0	0.4113396968550936	0.88
8.4	1.0	0.41133969796498576	0.8799999999999999
8.6	1.0	0.41133969680244814	0.8799999999999997
8.8	1.0000000000000002	0.41133969684566657	0.8799999999999998
9.0	1.0000000000000002	0.411339696013763	0.8800000000000001
9.2	1.0000000000000004	0.41133969693811095	0.8799999999999997
9.4	1.0000000000000004	0.4113396964924451	0.8799999999999997
9.6	1.000000000000001	0.4113396970768476	0.8799999999999997
9.8	0.9999999999999998	0.4113396967595599	0.8799999999999994
10.0	0.9999999999999996	0.4113396967699439	0.88
10.2	0.9999999999999998	0.4113396964231635	0.8799999999999999
10.4	1.0000000000000002	0.4113396970811912	0.8800000000000001
10.6	0.9999999999999997	0.4113396972372648	0.8799999999999999
10.8	0.9999999999999997	0.41133969603020926	0.8799999999999997
11.0	1.0	0.411339696172569	0.8799999999999997
11.2	1.0000000000000007	0.4113396972088232	0.8799999999999998
11.4	0.9999999999999999	0.4113396971362582	0.88
11.6	1.0	0.4113396965036453	0.8799999999999994
11.8	0.9999999999999992	0.4113396967661304	0.8799999999999993
12.0	0.9999999999999999	0.41133969640328877	0.8799999999999994
12.5	0.9999999999999992	0.4113396968803166	0.8799999999999998
13.0	0.9999999999999992	0.41133969703150147	0.8799999999999997
13.5	0.9999999999999994	0.4113396966123526	0.8799999999999993
14.0	1.0	0.4113396970469492	0.8799999999999997
14.5	0.9999999999999996	0.4113396970101381	0.8800000000000002
15.0	1.0000000000000002	0.41133969708449203	0.8799999999999996
15.5	0.9999999999999994	0.41133969714571206	0.8800000000000003
16.0	0.9999999999999998	0.4113396976707936	0.8799999999999999
17.0	0.9999999999999996	0.4113396968461236	0.8800000000000007
18.0	1.0000000000000002	0.41133969764311806	0.88
19.0	0.9999999999999994	0.4113396971333205	0.8799999999999996
20.0	1.0000000000000002	0.41133969607639614	0.8799999999999996
21.0	1.0000000000000002	0.4113396958545544	0.8800000000000001
22.0	1.0	0.4113396963452535	0.8799999999999999
23.0	0.9999999999999998	0.41133969543539006	0.8799999999999998
24.0	1.0000000000000002	0.4113396960409404	0.8799999999999992
25.0	0.9999999999999997	0.4113396957366519	0.8799999999999994
26.0	1.0	0.4113396958967973	0.8799999999999997
27.0	0.9999999999999994	0.41133969593689357	0.8800000000000002
28.0	0.9999999999999999	0.41133969515672913	0.8799999999999994
29.0	0.9999999999999999	0.41133969522942027	0.88
30.0	1.0	0.41133969537452564	0.8799999999999996
