u	r	minc	pbase
0.0	1.8143234734106996e-30	0.47891174828498967	1.3041087387700491e-30
0.2	6.027071051601583e-29	0.47891174828498967	4.3321690661951776e-29
0.4	2.0021559547349997e-27	0.47891174828498967	1.4391199338021e-27
0.6	6.651039008423804e-26	0.47891174828498967	4.7806679569001054e-26
0.8	2.2094342744394845e-24	0.47891174828498967	1.588108508356631e-24
1.0	7.33960484502561e-23	0.4789117482849897	5.275598843200451e-23
1.2	2.438171612721731e-21	0.47891174828498967	1.7525215064291435e-21
1.4	8.099457589129095e-20	0.47891174754553023	5.821769690760656e-20
1.6	2.690590119708522e-18	0.47891174813276544	1.933956173798613e-18
1.8	8.937973721407231e-17	0.47891174763249994	6.424482622918857e-17
2.0	2.969139946562484e-15	0.47891174814189946	2.1341736490710735e-15
2.2	9.863305441513381e-14	0.4789117471294335	7.089597253204426e-14
2.4	3.276526651239198e-12	0.4789117491421292	2.3551186484029612e-12
2.6	1.0884423283544046e-10	0.47891175131518676	7.823561608525875e-11
2.8	3.6157382561320905e-9	0.4789117475453784	2.5989389074132603e-9
3.0	1.2011126715803512e-7	0.47891173673557635	8.633420698834998e-8
3.2	3.9885459658699424e-6	0.4789115104102987	2.8669229714599554e-6
3.4	0.00013089633547331197	0.4789038255839373	9.4103082950102e-5
3.6	0.0044243945037972555	0.4787203520324415	0.003181222793234206
3.8	0.02139596997590875	0.47794964368599513	0.016764500125607002
4.0	0.067845911860613	0.4757544646584515	0.061940473132668726
4.2	0.1492374793851915	0.47182005866904864	0.1470539171554248
4.4	0.23780364475446375	0.4671173952231489	0.2417532828928887
4.6	0.3310003578628857	0.462256279775548	0.3423460052191215
4.8	0.4294839637306345	0.45775437235078964	0.4495732218293506
5.0	0.5139302544738752	0.4539359588706675	0.5411224512983136
5.2	0.5656166988086858	0.45147881065232304	0.5954501957116916
5.4	0.7318128319389889	0.4436607371411965	0.7206561601007333
5.6	0.835054849002182	0.43977307016083383	0.7945596552128417
5.8	0.9540618497027767	0.43647664150634385	0.8785840097041457
6.0	0.9979618401576517	0.4352681207030756	0.9095618126500594
6.2	0.999937631940644	0.43521406571768967	0.9109559912374077
6.4	0.9999981216017608	0.435212409979581	0.9109986745462135
6.6	0.9999999434538958	0.43521236011303416	0.9109999600993838
6.8	0.9999999982977977	0.43521236140901653	0.9109999987988745
7.0	0.9999999999487585	0.4352123592630803	0.9109999999638427
7.2	0.9999999999984577	0.4352123567021152	0.9109999999989108
7.4	0.999999999999953	0.43521235837151473	0.9109999999999667
7.6	0.9999999999999988	0.4352123587525638	0.9109999999999991
7.8	0.9999999999999998	0.4352123600630827	0.9109999999999991
8.0	1.0000000000000002	0.4352123588972874	0.9109999999999997
8.2	0.9999999999999999	0.4352123596400926	0.9109999999999996
8.4	1.0000000000000002	0.4352123594329795	0.911
8.6	0.9999999999999996	0.435212357930882	0.9109999999999995
8.8	0.9999999999999996	0.43521235987717966	0.911
9.0	1.0	0.4352123587999682	0.9109999999999997
9.2	1.0000000000000002	0.4352123598487183	0.9110000000000001
9.4	0.9999999999999993	0.4352123600304691	0.9109999999999989
9.6	0.9999999999999999	0.4352123582608397	0.9109999999999998
9.8	1.0000000000000002	0.4352123605109376	0.9109999999999997
10.0	0.9999999999999998	0.43521235802409275	0.9109999999999995
10.2	0.9999999999999996	0.43521236025936544	0.9109999999999997
10.4	0.9999999999999999	0.4352123597612389	0.9109999999999998
10.6	1.0	0.4352123583032613	0.9109999999999999
10.8	0.9999999999999998	0.43521235893515253	0.9109999999999999
11.0	1.0	0.4352123579316832	0.9109999999999994
11.2	1.0000000000000002	0.43521235986052126	0.9110000000000003
11.4	1.0	0.4352123596264423	0.9109999999999995
11.6	1.0	0.435212359546	0.9109999999999996
11.8	1.0	0.43521235831156346	0.9109999999999999
12.0	0.9999999999999994	0.4352123607756513	0.9109999999999994
12.5	1.0	0.435212359009781	0.9110000000000006
13.0	1.0	0.43521235951186765	0.9109999999999997
13.5	1.0000000000000002	0.43521235906293043	0.9109999999999991
14.0	0.9999999999999994	0.4352123593273316	0.9109999999999994
14.5	0.9999999999999994	0.4352123588044165	0.9109999999999996
15.0	1.0000000000000002	0.43521235884557413	0.9110000000000003
15.5	1.0000000000000002	0.4352123604076171	0.9109999999999999
16.0	0.9999999999999997	0.43521235975285205	0.9109999999999998
17.0	1.0	0.43521235936107777	0.9110000000000003
18.0	1.0	0.43521235992356544	0.9109999999999995
19.0	0.9999999999999992	0.4352123598614724	0.9109999999999994
20.0	0.9999999999999999	0.43521235822689136	0.9109999999999998
21.0	0.9999999999999994	0.4352123577461284	0.911
22.0	1.0000000000000002	0.4352123582109234	0.9109999999999993
23.0	0.9999999999999997	0.43521235821998006	0.9109999999999999
24.0	1.0000000000000002	0.4352123577153855	0.9110000000000001
25.0	0.9999999999999998	0.4352123579426593	0.9109999999999996
26.0	1.0000000000000009	0.43521235795905683	0.9109999999999998
27.0	0.9999999999999999	0.43521235709188094	0.9110000000000004
28.0	1.0	0.43521235625887444	0.9110000000000005
29.0	0.9999999999999998	0.43521235727774366	0.911
30.0	0.9999999999999997	0.43521235660066165	0.9110000000000003
