u	r	minc	pbase
0.0	1.79944832029957e-12	0.5060252965263187	1.696032747707075e-12
0.2	5.977660244446813e-11	0.5060252950570715	5.634119457174142e-11
0.4	1.9857424654156615e-9	0.5060252946711558	1.871620232687554e-9
0.6	6.596507216601722e-8	0.5060252893760782	6.217401575540946e-8
0.8	2.1912834190671364e-6	0.5060251132868707	2.0653540481995164e-6
1.0	7.27527950098394e-5	0.5060192783372087	6.85776017312296e-5
1.2	0.002433726635631447	0.5059030462006543	0.002291492666072677
1.4	0.0548614112010039	0.5016928403623764	0.05433408101168078
1.6	0.3024792836095964	0.48057020466127065	0.3148879327072332
1.8	0.5572832507553128	0.45899553680077626	0.5805798295435821
2.0	0.7408260371045186	0.44624136029696254	0.7272543131183712
2.2	0.9750298323611785	0.43149498008442416	0.8933530372077377
2.4	0.9991650266948211	0.4299920672270117	0.9104099960180804
2.6	0.9999747767082832	0.42994118512736546	0.9109821769500506
2.8	0.9999992406254107	0.4299396493625117	0.910999463417803
3.0	0.9999999771405437	0.4299396020235053	0.9109999838472642
3.2	0.9999999993118632	0.4299396006103615	0.9109999995137554
3.4	0.9999999999792856	0.4299396008798599	0.9109999999853625
3.6	0.9999999999993765	0.4299396004626845	0.9109999999995597
3.8	0.9999999999999812	0.42993960118599106	0.910999999999987
4.0	0.9999999999999996	0.42993960079343796	0.9109999999999997
4.2	1.0	0.4299396020284147	0.911
4.4	0.9999999999999997	0.42993960221694844	0.9110000000000003
4.6	0.9999999999999997	0.4299396021964868	0.9109999999999997
4.8	1.0000000000000002	0.42993960118330643	0.9109999999999991
5.0	0.9999999999999999	0.429939600692639	0.911
5.2	0.9999999999999998	0.42993960044770746	0.9110000000000004
5.4	1.0000000000000002	0.4299396002948036	0.9109999999999999
5.6	0.9999999999999998	0.4299396005628794	0.9109999999999996
5.8	1.0000000000000007	0.4299395999068465	0.9109999999999998
6.0	0.9999999999999999	0.42993959996270764	0.911
6.2	1.0000000000000004	0.4299395985879628	0.9109999999999996
6.4	0.9999999999999999	0.4299395992698083	0.9109999999999999
6.6	1.0000000000000002	0.4299395993153692	0.9109999999999997
6.8	0.9999999999999997	0.42993959861795034	0.9109999999999997
7.0	1.0000000000000004	0.429939599165395	0.9109999999999998
7.2	0.9999999999999999	0.4299395987282951	0.9109999999999995
7.4	1.0	0.4299395994788823	0.9109999999999996
7.6	1.0000000000000002	0.4299395990859569	0.9109999999999997
7.8	0.9999999999999999	0.429939598489122	0.9109999999999996
8.0	0.9999999999999994	0.4299395981524276	0.9109999999999993
8.2	0.9999999999999994	0.42993959826989087	0.9109999999999995
8.4	0.9999999999999993	0.4299395992424134	0.9109999999999995
8.6	1.0	0.4299395998964639	0.9109999999999996
8.8	1.0000000000000004	0.42993959844103896	0.9109999999999995
9.0	1.0000000000000004	0.42993959846619645	0.9109999999999993
9.2	1.0000000000000002	0.4299395994375288	0.9109999999999994
9.4	0.9999999999999999	0.4299395996498501	0.9109999999999996
9.6	1.0000000000000002	0.42993959881651506	0.9109999999999998
9.8	0.9999999999999997	0.42993959880692956	0.9109999999999993
10.0	1.0000000000000004	0.42993959833551815	0.9109999999999999
10.2	1.0	0.4299395991580311	0.9109999999999991
10.4	1.0	0.42993959925762276	0.9110000000000005
10.6	0.9999999999999999	0.4299395982818455	0.9110000000000003
10.8	0.9999999999999998	0.42993959850724983	0.910999999999999
11.0	1.0000000000000002	0.42993959849740027	0.9109999999999998
11.2	1.0000000000000007	0.4299395996022662	0.9109999999999998
11.4	1.0000000000000002	0.4299395994923418	0.9109999999999995
11.6	0.9999999999999998	0.42993959855556946	0.911
11.8	0.9999999999999999	0.42993959920441094	0.9110000000000001
12.0	0.9999999999999997	0.4299395986043034	0.9109999999999996
12.5	1.0000000000000002	0.4299395993725215	0.9109999999999996
13.0	1.0000000000000002	0.4299395987109974	0.9110000000000001
13.5	1.0000000000000007	0.4299395986773806	0.9109999999999994
14.0	0.9999999999999999	0.42993959936292353	0.9110000000000008
14.5	1.0	0.4299395995181004	0.911
15.0	1.0000000000000004	0.4299395988970561	0.911
15.5	0.9999999999999997	0.42993959900956186	0.9109999999999999
16.0	1.0000000000000009	0.429939599050201	0.911
17.0	1.0	0.4299395992115056	0.9109999999999999
18.0	1.0	0.4299396003136064	0.9109999999999998
19.0	1.0000000000000002	0.4299395989311606	0.9110000000000001
20.0	0.9999999999999992	0.429939598876622	0.9110000000000003
21.0	1.0000000000000002	0.42993959771222195	0.9109999999999997
22.0	1.0000000000000002	0.42993959764133	0.9109999999999999
23.0	1.0	0.4299395980979333	0.9110000000000003
24.0	1.0000000000000002	0.42993959788170977	0.9110000000000005
25.0	0.9999999999999996	0.4299395981343161	0.9109999999999995
26.0	0.9999999999999998	0.42993959812385985	0.9109999999999998
27.0	0.9999999999999998	0.4299395975033091	0.9109999999999998
28.0	0.9999999999999993	0.4299395974995887	0.9109999999999996
29.0	1.0000000000000004	0.4299395973594438	0.9110000000000003
30.0	1.0000000000000002	0.42993959699441914	0.9109999999999996
