u	r	minc	pbase
0.0	1.4075263023728653e-33	0.4231805748494959	8.418409992194433e-34
0.2	4.6757158553710713e-32	0.4231805748494959	2.7965440511597923e-32
0.4	1.5532440653730393e-30	0.4231805748494959	9.289947433457755e-31
0.6	5.159781306728429e-29	0.42318057484949584	3.0860634317719354e-29
0.8	1.714047632747483e-27	0.423180574849496	1.025171301899843e-27
1.0	5.693960872907449e-26	0.42318057484949567	3.405556047289407e-26
1.2	1.8914988010125498e-24	0.42318057484949567	1.1313047848429857e-24
1.4	6.283442745899859e-23	0.4231805748494958	3.758124953564968e-23
1.6	2.0873203135089343e-21	0.4231805765364374	1.2484255646889409e-21
1.8	6.933950416919434e-20	0.4231805763472238	4.1471933681006384e-20
2.0	2.3034157049854236e-18	0.4231805762592598	1.3776721437993632e-18
2.2	7.651805415122374e-17	0.4231805762369776	4.576542196604166e-17
2.4	2.541882722998991e-15	0.4231805762369783	1.520299185553448e-15
2.6	8.443976682386383e-14	0.4231805765044913	5.0503395659819594e-14
2.8	2.80503692950208e-12	0.42318057468932985	1.6776916267052904e-12
3.0	9.318149562341621e-11	0.4231805795764575	5.573182091074372e-11
3.2	3.09543264381286e-9	0.42318057871758585	1.851377217665587e-9
3.4	1.0282699786721516e-7	0.42318057437635614	6.150079910780182e-8
3.6	3.41434353305039e-6	0.42318042971545233	2.0421249651228114e-6
3.8	0.00011178413043383124	0.42317577843933807	6.686593572177786e-5
4.0	0.003086967887597443	0.4231004838208835	0.0018500916726115022
4.2	0.016095423563809868	0.42260666037863154	0.01012993114364111
4.4	0.05210933646427662	0.4212325848728289	0.038596058230756104
4.6	0.11732247098094051	0.4185235717973387	0.09516262089892917
4.8	0.19799782497115317	0.41510601289894533	0.16698190287031253
5.0	0.28275784878131893	0.41138422253263063	0.24398693015189687
5.2	0.3802489820278166	0.4077242924935878	0.33288481850869606
5.4	0.4707394167381866	0.4041556925165236	0.41505461056594106
5.6	0.5286237334286047	0.4019436607265746	0.46852898667463305
5.8	0.571008828215925	0.4001250044686217	0.5053633255775625
6.0	0.6034287220920025	0.39891635345567045	0.5294039068393239
6.2	0.8033809832670609	0.3942295129247584	0.6484722166584345
6.4	0.8770063389609236	0.39249724869120867	0.6921233775982051
6.6	0.9834954744135782	0.38999189587337874	0.7552208101968735
6.8	0.9994307115809166	0.38962938017940024	0.764662687885459
7.0	0.9999827804821264	0.3896182342300843	0.7649897971718979
7.2	0.9999994815673915	0.3896178985719855	0.7649996928207381
7.4	0.9999999843936035	0.3896178891229489	0.764999990752971
7.6	0.9999999995302021	0.3896178875579163	0.7649999997216378
7.8	0.9999999999858568	0.38961788784909	0.7649999999916204
8.0	0.9999999999995747	0.3896178879611813	0.7649999999997475
8.2	0.9999999999999868	0.38961788767695466	0.7649999999999924
8.4	0.9999999999999993	0.3896178881665468	0.7649999999999995
8.6	1.0000000000000009	0.38961788803284614	0.7649999999999999
8.8	0.9999999999999998	0.3896178884446306	0.765
9.0	1.0000000000000007	0.38961788781683204	0.765
9.2	1.0000000000000002	0.3896178876676634	0.7649999999999998
9.4	0.9999999999999998	0.3896178882520129	0.7649999999999999
9.6	1.0000000000000007	0.3896178887517839	0.7649999999999998
9.8	1.0	0.3896178886778541	0.7649999999999999
10.0	1.0000000000000002	0.3896178872535566	0.7649999999999998
10.2	1.0000000000000002	0.38961788895040594	0.7649999999999999
10.4	1.0000000000000002	0.3896178877984505	0.7650000000000001
10.6	1.0	0.38961788733953007	0.7649999999999998
10.8	1.0000000000000007	0.38961788696990624	0.7650000000000002
11.0	1.0000000000000002	0.38961788728181346	0.7650000000000002
11.2	0.9999999999999999	0.38961788676332887	0.7649999999999997
11.4	1.0000000000000002	0.38961788704581546	0.765
11.6	1.0000000000000002	0.3896178865021549	0.7649999999999999
11.8	0.9999999999999997	0.38961788764482846	0.7649999999999995
12.0	0.9999999999999998	0.3896178870319579	0.7649999999999999
12.5	1.0	0.3896178864199108	0.7649999999999997
13.0	0.9999999999999997	0.38961788724318774	0.7650000000000003
13.5	0.9999999999999998	0.38961788670238606	0.7649999999999998
14.0	1.0000000000000002	0.3896178853470089	0.7649999999999998
14.5	0.9999999999999996	0.3896178867579384	0.765
15.0	0.9999999999999997	0.3896178864626856	0.7649999999999999
15.5	0.9999999999999998	0.3896178868435689	0.7649999999999997
16.0	1.0000000000000002	0.38961788542017783	0.7649999999999997
17.0	0.9999999999999998	0.38961788581233064	0.7649999999999997
18.0	0.9999999999999999	0.389617885899095	0.7650000000000002
19.0	0.9999999999999999	0.38961788546807163	0.765
20.0	0.9999999999999998	0.38961788656555646	0.7650000000000001
21.0	1.0000000000000002	0.3896178860023378	0.7650000000000001
22.0	0.9999999999999997	0.3896178868441721	0.7649999999999999
23.0	1.0000000000000007	0.38961788696393646	0.765
24.0	1.0	0.3896178870264507	0.7649999999999999
25.0	0.9999999999999998	0.38961788667888336	0.7649999999999999
26.0	1.0000000000000007	0.3896178856034094	0.7649999999999998
27.0	1.0000000000000002	0.3896178852531089	0.765
28.0	0.9999999999999996	0.3896178857435665	0.7650000000000001
29.0	0.9999999999999996	0.3896178854357978	0.7649999999999996
30.0	1.0000000000000004	0.38961788533850883	0.7650000000000002
