u	r	minc	pbase
0.0	7.050197279184544e-31	0.4782063547801322	5.072706690812685e-31
0.2	2.342032198345926e-29	0.4782063547801322	1.6851219805897988e-29
0.4	7.780086997405142e-28	0.4782063547801322	5.597871634509369e-28
0.6	2.584497076083855e-26	0.4782063547801323	1.859578546680459e-26
0.8	8.585540416852359e-25	0.4782063547801323	6.177405623158323e-25
1.0	2.852063750872291e-23	0.4782063547801323	2.052096175292764e-23
1.2	9.47437852739311e-22	0.47820635585679144	6.816935961209078e-22
1.4	3.147330924712444e-20	0.4782063553876838	2.264544665410368e-20
1.6	1.0455237717313664e-18	0.478206354988533	7.52267665519641e-19
1.8	3.4731660478573884e-17	0.4782063546681085	2.4989871916033874e-17
2.0	1.1537536887933933e-15	0.47820635685251217	8.301405768520375e-16
2.2	3.83273436950463e-14	0.47820635528535904	2.7577011715460054e-14
2.4	1.2732069837462682e-12	0.47820635614715157	9.16088672013052e-13
2.6	4.229505235987774e-11	0.4782063579413779	3.043183089203151e-11
2.8	1.4050161484287307e-9	0.47820635793235816	1.0109270732044455e-9
3.0	4.667455931958928e-8	0.478206351199116	3.358293409876761e-8
3.2	1.5509304820482488e-6	0.4782061881377413	1.1159098740972409e-6
3.4	5.199819139229789e-5	0.4782007254426701	3.7408608707806773e-5
3.6	0.0017944087229974353	0.47806132355338615	0.0012905861851126045
3.8	0.015746599938191306	0.4774942120005781	0.011882530481489925
4.0	0.06563771023630663	0.4757362982242555	0.060434299993520825
4.2	0.14322883008242956	0.4717402632116906	0.14060637956924302
4.4	0.2357286461108036	0.4672290200867637	0.24079229168377825
4.6	0.34132495761290227	0.4622667727636333	0.35331655502275056
4.8	0.4235020354257948	0.45778279570508035	0.44478744610134663
5.0	0.5165158137323581	0.4548697685070703	0.5446745651586908
5.2	0.5702746119370962	0.45204555568865484	0.5991011229624374
5.4	0.7392533754384528	0.4441431351888667	0.7261080424842092
5.6	0.837706113572212	0.44028741910438507	0.7964409274657288
5.8	0.9553161626888979	0.43709475544406434	0.8794694637300977
6.0	0.9979948359109461	0.43590527916501115	0.9095851074269509
6.2	0.9999386216554835	0.43585280957066586	0.9109566899722381
6.4	0.9999981513947931	0.4358512113953215	0.9109986955799797
6.6	0.9999999443507547	0.4358511643902209	0.9109999607325622
6.8	0.9999999983247951	0.43585116207572605	0.9109999988179357
7.0	0.9999999999495711	0.43585116184198297	0.910999999964416
7.2	0.9999999999984817	0.43585115864151097	0.9109999999989284
7.4	0.9999999999999536	0.43585115928688994	0.9109999999999676
7.6	0.9999999999999987	0.4358511598661561	0.9109999999999986
7.8	0.9999999999999999	0.4358511604500835	0.9110000000000004
8.0	0.9999999999999999	0.4358511614340927	0.9110000000000001
8.2	0.9999999999999997	0.43585116186883166	0.9109999999999994
8.4	1.0000000000000004	0.4358511607212615	0.9109999999999999
8.6	1.0000000000000002	0.4358511600416	0.9109999999999998
8.8	0.9999999999999998	0.435851160749339	0.9109999999999999
9.0	0.9999999999999999	0.43585115893777865	0.9109999999999999
9.2	1.0	0.43585116002415375	0.911
9.4	1.0000000000000004	0.43585116171533117	0.9109999999999999
9.6	0.9999999999999997	0.43585115978801625	0.9109999999999995
9.8	1.0000000000000002	0.43585116086457076	0.9110000000000001
10.0	1.0000000000000002	0.4358511589495527	0.9109999999999998
10.2	0.9999999999999998	0.4358511602066	0.9109999999999994
10.4	1.0000000000000002	0.4358511584815266	0.9109999999999997
10.6	0.9999999999999996	0.43585116098056675	0.9109999999999996
10.8	0.9999999999999997	0.4358511614576389	0.9109999999999999
11.0	1.0000000000000002	0.4358511589856929	0.9109999999999996
11.2	0.9999999999999999	0.43585115943046804	0.9109999999999999
11.4	1.0000000000000004	0.4358511574642241	0.9109999999999997
11.6	0.9999999999999998	0.43585115962225174	0.9109999999999998
11.8	1.0000000000000002	0.4358511601176751	0.9110000000000001
12.0	1.0	0.4358511619548564	0.9110000000000003
12.5	0.9999999999999999	0.4358511596120599	0.9109999999999997
13.0	1.0000000000000007	0.4358511596900813	0.9110000000000001
13.5	1.0000000000000004	0.4358511603637375	0.9109999999999998
14.0	1.0000000000000002	0.4358511569279711	0.911
14.5	0.9999999999999996	0.4358511587623306	0.911
15.0	1.0000000000000002	0.4358511604059055	0.911
15.5	0.9999999999999994	0.4358511610381663	0.9110000000000001
16.0	1.0000000000000002	0.4358511618574694	0.9110000000000003
17.0	1.0000000000000002	0.43585116059209533	0.9109999999999994
18.0	1.0	0.4358511606126547	0.9109999999999997
19.0	0.9999999999999999	0.435851161265709	0.9109999999999996
20.0	1.0000000000000002	0.43585115929500035	0.9109999999999997
21.0	1.0000000000000002	0.43585115948153774	0.9109999999999995
22.0	0.9999999999999999	0.43585115880678565	0.9109999999999995
23.0	0.9999999999999992	0.4358511579956414	0.9109999999999996
24.0	0.9999999999999999	0.43585115807992675	0.9109999999999999
25.0	1.0000000000000002	0.4358511592127594	0.9109999999999999
26.0	0.9999999999999998	0.4358511587912446	0.9109999999999996
27.0	0.9999999999999997	0.4358511574703436	0.911
28.0	1.0000000000000004	0.43585115779469585	0.911
29.0	1.0000000000000002	0.43585115717952694	0.9109999999999999
30.0	1.0	0.43585115665222024	0.9109999999999999
