u	r	minc	pbase
0.0	9.047336108139863e-32	0.42384763768431916	5.44402555404894e-32
0.2	3.0054694408455247e-30	0.42384763768431916	1.8084718244473773e-30
0.4	9.983984735278966e-29	0.42384763768431916	6.007632233447406e-29
0.6	3.3166183571723644e-27	0.42384763768431916	1.995698498835433e-27
0.8	1.1017602308890595e-25	0.4238476376843192	6.629587736879314e-26
1.0	3.65997976143942e-24	0.4238476376843191	2.202308293891311e-24
1.2	1.2158227787325674e-22	0.4238476376843192	7.315932775681897e-23
1.4	4.038890668178893e-21	0.4238476361379001	2.430309172478146e-21
1.6	1.3416945847954064e-19	0.4238476360386108	8.073337270695134e-20
1.8	4.45702281945192e-18	0.4238476371088947	2.681910554783235e-18
2.0	1.480595728676942e-16	0.42384763720670077	8.909142860197133e-17
2.2	4.91844668882603e-15	0.42384763760659416	2.9595617080783585e-15
2.4	1.6338776502232064e-13	0.423847637951582	9.831481444827095e-14
2.6	5.427638408354424e-12	0.42384764014985143	3.265956094235982e-12
2.8	1.8030282507221631e-10	0.42384763965076405	1.0849306195543107e-10
3.0	5.989552256671785e-9	0.42384763671900927	3.6040747760462443e-9
3.2	1.9896393721326388e-7	0.42384762058630593	1.197219899537903e-7
3.4	6.603683504842512e-6	0.4238471184529437	3.973653200624484e-6
3.6	0.0002132072952995288	0.4238308978006682	0.0001283352009456125
3.8	0.0049842923947126605	0.4235715040439317	0.003013137879773335
4.0	0.022222993629496056	0.42284583097433265	0.01480406879788809
4.2	0.06783869542107732	0.4207362543539448	0.051994772850230325
4.4	0.1483852021130407	0.41711173677142077	0.12264654374905298
4.6	0.2543937169721369	0.4128509106884831	0.218253137923751
4.8	0.3552202606080353	0.40824452441501274	0.3101109959961688
5.0	0.4440636293448399	0.4039059728761219	0.3911445717975284
5.2	0.5255457734447868	0.40094355348182276	0.465714750896067
5.4	0.5711668872825117	0.39879796986053634	0.505677007234239
5.6	0.6097290212099831	0.3973753370816676	0.5332157484403169
5.8	0.8168218107716718	0.39214867996230224	0.6564406183884623
6.0	0.9265141348330728	0.38812876375221655	0.7214577142832039
6.2	0.994395138403325	0.38558981923939306	0.7616790153309673
6.4	0.9998211298808731	0.38538590343757917	0.7648940161818751
6.6	0.9999946057085101	0.3853793968725719	0.7649968037836479
6.8	0.9999998376072798	0.3853791984375108	0.7649999037793433
7.0	0.9999999951114993	0.3853791913274622	0.764999997103474
7.2	0.9999999998528413	0.3853791937262234	0.7649999999128059
7.4	0.9999999999955698	0.38537919390248887	0.764999999997375
7.6	0.9999999999998662	0.38537919344780996	0.7649999999999209
7.8	0.9999999999999957	0.3853791943288199	0.7649999999999972
8.0	0.9999999999999998	0.3853791930538688	0.7650000000000002
8.2	1.0000000000000002	0.3853791927858444	0.7649999999999999
8.4	1.0000000000000004	0.38537919154808525	0.7649999999999999
8.6	1.0	0.3853791921976654	0.7649999999999996
8.8	1.0000000000000002	0.3853791918997744	0.7650000000000001
9.0	1.0000000000000007	0.38537919059490977	0.7650000000000001
9.2	1.0	0.3853791925403603	0.7649999999999999
9.4	1.0000000000000004	0.38537919119991404	0.7650000000000003
9.6	0.9999999999999998	0.38537919206346927	0.7649999999999998
9.8	0.9999999999999999	0.38537919201044873	0.765
10.0	0.9999999999999999	0.3853791941853974	0.7649999999999997
10.2	1.0	0.3853791940886014	0.7649999999999995
10.4	1.0000000000000004	0.38537919471234955	0.7649999999999997
10.6	1.0000000000000004	0.3853791921024599	0.7649999999999998
10.8	0.9999999999999994	0.3853791923087644	0.7650000000000001
11.0	1.0	0.3853791922983883	0.7650000000000001
11.2	1.0000000000000009	0.385379190880698	0.765
11.4	0.9999999999999998	0.38537919099999984	0.7649999999999997
11.6	1.0	0.3853791907978155	0.7650000000000003
11.8	0.9999999999999999	0.38537919074423205	0.7650000000000001
12.0	0.9999999999999998	0.3853791908902223	0.7650000000000001
12.5	1.0000000000000007	0.38537919191469366	0.7650000000000002
13.0	0.9999999999999996	0.3853791903173857	0.7650000000000001
13.5	1.0000000000000002	0.3853791905276341	0.765
14.0	1.0000000000000007	0.38537919158467615	0.7649999999999999
14.5	0.9999999999999986	0.38537919216618527	0.7649999999999995
15.0	0.9999999999999994	0.3853791908179127	0.7649999999999999
15.5	0.9999999999999999	0.38537919042508195	0.7649999999999992
16.0	1.0	0.38537918994570036	0.7649999999999999
17.0	1.0000000000000002	0.3853791906204672	0.7649999999999997
18.0	0.9999999999999999	0.38537919081765304	0.765
19.0	0.9999999999999994	0.385379190273466	0.7649999999999997
20.0	1.0000000000000004	0.38537919015696626	0.7649999999999996
21.0	1.0	0.38537919088909134	0.7650000000000002
22.0	1.0	0.38537919094165773	0.7649999999999997
23.0	1.0000000000000002	0.38537919153795125	0.7649999999999998
24.0	1.0	0.3853791914797202	0.7649999999999999
25.0	1.0	0.3853791918121611	0.7649999999999999
26.0	1.0	0.38537918976251784	0.7649999999999996
27.0	0.9999999999999998	0.3853791900051929	0.7649999999999998
28.0	1.0000000000000004	0.38537919001249316	0.7649999999999997
29.0	1.0000000000000009	0.38537919045869806	0.7650000000000002
30.0	0.9999999999999998	0.3853791895992134	0.7649999999999997
