u	r	minc	pbase
0.0	4.638512940177663e-26	0.4308605889576094	2.9291608515607834e-26
0.2	1.5408854856333241e-24	0.4308605889576095	9.730492292390687e-25
0.4	5.11872686452606e-23	0.4308605889576094	3.2324097258696613e-23
0.6	1.7004095994106493e-21	0.4308605889576095	1.073786641203411e-21
0.8	5.648656164497027e-20	0.43086058895760937	3.567053216054789e-20
1.0	1.8764494131714903e-18	0.4308605885571064	1.1849535081146614e-18
1.2	6.233447512008465e-17	0.4308605890773383	3.9363414115939245e-17
1.4	2.070712499216141e-15	0.4308605893700431	1.307628137048672e-15
1.6	6.878780460117759e-14	0.43086058925226584	4.3438608073507505e-14
1.8	2.2850890565765647e-12	0.43086059036304436	1.4430041483426358e-12
2.0	7.59091943518397e-11	0.4308605908977074	4.7935674419317674e-11
2.2	2.521657734735211e-9	0.43086059055621023	1.5923942300793477e-9
2.4	8.376709039497283e-8	0.43086058787760184	5.289785886525531e-8
2.6	2.78183030934326e-6	0.43086045390818817	1.7567171008293175e-6
2.8	9.147199980137749e-5	0.43085609861009205	5.7793035933519466e-5
3.0	0.0026984116437096346	0.4307255173637169	0.0017188141759843529
3.2	0.022647298104272434	0.42965713788316046	0.016560970394557357
3.4	0.07491849876187807	0.4261473402593416	0.05894735029177787
3.6	0.184881990002968	0.42038885263799813	0.1572058732060757
3.8	0.3357997953651367	0.4127636244541942	0.29335427277035975
4.0	0.44313867718073796	0.4060632375994105	0.39092815900774863
4.2	0.5593804334536482	0.4010602930658641	0.494358184945963
4.4	0.598963698472318	0.3987690557874683	0.5258965352578844
4.6	0.7800291886434783	0.3901540470200895	0.6345959572007928
4.8	0.919123015080847	0.38403278933345825	0.7170765746230514
5.0	0.9946207674609454	0.38057333664223697	0.7618126456049955
5.2	0.9998295517102204	0.38033590922627586	0.7648990044758509
5.4	0.9999948608236396	0.3803283801704682	0.7649969548900103
5.6	0.9999998452884257	0.38032815105902323	0.7649999083289369
5.8	0.9999999953427248	0.3803281419210516	0.7649999972404302
6.0	0.999999999859802	0.380328142785318	0.7649999999169289
6.2	0.9999999999957805	0.38032814270143395	0.7649999999974995
6.4	0.9999999999998733	0.3803281438543398	0.764999999999925
6.6	0.9999999999999968	0.38032814321100267	0.7649999999999976
6.8	1.0000000000000002	0.3803281426968768	0.7649999999999999
7.0	0.9999999999999997	0.38032814160189077	0.7650000000000001
7.2	1.0000000000000004	0.3803281455252672	0.7649999999999995
7.4	0.9999999999999997	0.38032814559537254	0.7650000000000003
7.6	1.0000000000000004	0.3803281445707547	0.7649999999999998
7.8	1.0000000000000004	0.3803281430642151	0.7650000000000001
8.0	1.0000000000000002	0.3803281408050281	0.7649999999999992
8.2	0.9999999999999998	0.38032813879544386	0.7649999999999997
8.4	1.0	0.380328137343473	0.765
8.6	1.0000000000000002	0.3803281390263144	0.7649999999999995
8.8	0.9999999999999999	0.3803281448541495	0.765
9.0	0.9999999999999996	0.38032814443187035	0.765
9.2	0.9999999999999994	0.38032814277365534	0.7649999999999999
9.4	0.9999999999999998	0.3803281426274131	0.7649999999999995
9.6	0.9999999999999996	0.38032814416079325	0.7649999999999993
9.8	1.0000000000000004	0.3803281435708911	0.7649999999999996
10.0	0.9999999999999999	0.3803281432630965	0.7649999999999995
10.2	0.9999999999999997	0.38032814281875743	0.7649999999999998
10.4	1.0000000000000004	0.38032814101210327	0.7649999999999997
10.6	0.9999999999999996	0.3803281409990657	0.7650000000000003
10.8	0.9999999999999997	0.3803281405473375	0.7649999999999999
11.0	1.0000000000000009	0.38032814019845085	0.7649999999999997
11.2	1.0	0.3803281424800229	0.7649999999999999
11.4	0.9999999999999994	0.38032814066893245	0.7649999999999998
11.6	0.9999999999999999	0.38032813957608125	0.765
11.8	1.0000000000000002	0.380328136859266	0.7649999999999999
12.0	1.0000000000000002	0.38032813972541013	0.7649999999999996
12.5	0.9999999999999996	0.3803281410920793	0.7649999999999998
13.0	0.9999999999999998	0.38032814312988694	0.7649999999999999
13.5	0.9999999999999994	0.3803281378403233	0.765
14.0	1.0000000000000002	0.38032814050843283	0.7649999999999995
14.5	0.9999999999999994	0.3803281391737224	0.7649999999999999
15.0	0.9999999999999999	0.38032814003215343	0.7649999999999998
15.5	1.0000000000000004	0.3803281405281092	0.7650000000000006
16.0	1.0000000000000002	0.3803281405952208	0.7650000000000002
17.0	1.0000000000000002	0.380328141679437	0.7649999999999997
18.0	1.0000000000000002	0.38032813981781677	0.7650000000000001
19.0	0.9999999999999996	0.3803281409404687	0.7649999999999999
20.0	1.0000000000000004	0.3803281399277065	0.7649999999999999
21.0	1.0000000000000002	0.38032814008539945	0.7649999999999998
22.0	1.0000000000000002	0.3803281397278671	0.7649999999999996
23.0	0.9999999999999994	0.3803281423789587	0.7649999999999998
24.0	0.9999999999999997	0.38032814068677817	0.7649999999999992
25.0	0.9999999999999997	0.3803281391930322	0.7649999999999999
26.0	0.9999999999999994	0.38032813960281026	0.7649999999999996
27.0	0.9999999999999999	0.38032813946849864	0.7649999999999998
28.0	1.0000000000000002	0.38032813863207	0.7649999999999996
29.0	0.9999999999999996	0.38032813975153085	0.7650000000000005
30.0	1.0000000000000002	0.3803281397565903	0.7649999999999998
