u	r	minc	pbase
0.0	1.3072208666244914e-31	0.4234030372740153	7.919130606146e-32
0.2	4.3425073636237136e-30	0.4234030372740153	2.6306865082016345e-30
0.4	1.442554252658262e-28	0.4234030372740153	8.73897887106914e-29
0.6	4.79207655303961e-27	0.4234030372740153	2.9030350621745238e-27
0.8	1.5918983738640165e-25	0.4234030372740153	9.643704026002309e-26
1.0	5.288188543444628e-24	0.42340303727401524	3.203579197263068e-24
1.2	1.7567037274608823e-22	0.42340303727401535	1.0642093168225536e-22
1.4	5.8356609862405095e-21	0.42340303755228365	3.535237445611929e-21
1.6	1.9385712261257128e-19	0.42340303701061954	1.1743844612846143e-19
1.8	6.439813968346647e-18	0.42340303716269806	3.901232698895724e-18
2.0	2.1392665760661864e-16	0.4234030372031823	1.2959654982882932e-16
2.2	7.10651192697215e-15	0.42340303729047657	4.305117638833366e-15
2.4	2.360739400692885e-13	0.4234030379188931	1.4301335094870044e-13
2.6	7.842229071868e-12	0.4234030406627926	4.750814363548155e-12
2.8	2.605139776044535e-10	0.423403041603521	1.5781910183547586e-10
3.0	8.654101184588528e-9	0.4234030440235261	5.242645793445053e-9
3.2	2.8747464325008656e-7	0.42340302844038286	1.7415195429138474e-7
3.4	9.539388668515776e-6	0.4234025898434712	5.7790713555052745e-6
3.6	0.0004080330840155702	0.42339564330855706	0.0002461433037444735
3.8	0.007110663750671079	0.42317825124840186	0.004364112903397117
4.0	0.030952053899642507	0.42220214678400864	0.022120336086644033
4.2	0.07237441937672918	0.41955472678248307	0.05634573439785839
4.4	0.1363775618658283	0.41607682722243383	0.11175324810012643
4.6	0.27106086533551726	0.41171091440074253	0.23401768896312702
4.8	0.33947418183824685	0.40706446602904595	0.2964133853015577
5.0	0.435577039903212	0.4026044861519358	0.38298768521329446
5.2	0.5311438633095961	0.3999797265621145	0.47154143834280826
5.4	0.5699349107608893	0.39789623356942216	0.50426032641832
5.6	0.610477638760519	0.3962751340362228	0.5335161780386095
5.8	0.8077842330916631	0.39268614665162016	0.6510828916869915
6.0	0.9139986624691807	0.3883156725060272	0.7140421102826867
6.2	0.9893230105064057	0.38497748297608964	0.758673715531368
6.4	0.9996342829516723	0.38450844295646064	0.7647833070161031
6.6	0.9999889433064242	0.3844923172359463	0.7649934487388828
6.8	0.9999996671180701	0.38449183101971635	0.7649998027623327
7.0	0.9999999899792472	0.38449181514825603	0.7649999940625501
7.2	0.9999999996983465	0.3844918154260186	0.7649999998212653
7.4	0.9999999999909192	0.38449181519204817	0.7649999999946193
7.6	0.9999999999997263	0.38449181549918	0.7649999999998378
7.8	0.9999999999999918	0.3844918141537248	0.7649999999999952
8.0	0.9999999999999998	0.38449181394462867	0.7649999999999997
8.2	0.9999999999999992	0.3844918146045015	0.7649999999999998
8.4	0.9999999999999996	0.38449181258099574	0.7649999999999999
8.6	0.9999999999999997	0.3844918150043523	0.7649999999999998
8.8	0.9999999999999996	0.3844918142806719	0.7649999999999996
9.0	1.0	0.38449181433444035	0.7650000000000002
9.2	1.0000000000000004	0.38449181434806873	0.7650000000000003
9.4	0.9999999999999996	0.3844918144795006	0.7649999999999996
9.6	1.0	0.3844918131341143	0.7650000000000002
9.8	1.0000000000000004	0.3844918141867739	0.7649999999999998
10.0	0.9999999999999999	0.3844918123881667	0.7649999999999998
10.2	0.9999999999999998	0.3844918145900892	0.7649999999999998
10.4	1.0000000000000002	0.3844918143706731	0.7649999999999997
10.6	0.9999999999999998	0.38449181390443904	0.7649999999999999
10.8	0.9999999999999998	0.3844918130247269	0.7649999999999997
11.0	1.0000000000000002	0.3844918144121599	0.7650000000000001
11.2	1.0000000000000004	0.38449181153407885	0.7650000000000001
11.4	0.9999999999999997	0.384491812912474	0.765
11.6	0.9999999999999999	0.38449181271940136	0.7650000000000006
11.8	0.9999999999999998	0.38449181211255884	0.765
12.0	1.000000000000001	0.3844918129462498	0.7649999999999998
12.5	0.9999999999999997	0.3844918105360996	0.7649999999999999
13.0	0.9999999999999997	0.38449181279034994	0.7649999999999999
13.5	1.0	0.3844918106198616	0.7649999999999992
14.0	1.0	0.3844918132622771	0.7649999999999996
14.5	0.9999999999999998	0.38449181155295553	0.765
15.0	1.0	0.3844918126209651	0.7650000000000001
15.5	0.9999999999999991	0.3844918115661985	0.765
16.0	1.0	0.3844918124119083	0.7649999999999995
17.0	1.0	0.384491813293606	0.7649999999999995
18.0	1.0000000000000004	0.3844918126448282	0.7650000000000003
19.0	1.0000000000000002	0.3844918119351936	0.7650000000000001
20.0	1.0000000000000002	0.38449181174113506	0.7649999999999998
21.0	0.9999999999999998	0.3844918120036192	0.7649999999999997
22.0	0.9999999999999996	0.38449181269806	0.7650000000000003
23.0	1.0	0.38449181448619163	0.7649999999999999
24.0	0.9999999999999999	0.3844918113084571	0.7649999999999999
25.0	1.0000000000000002	0.3844918124416253	0.765
26.0	0.9999999999999994	0.38449181068591415	0.7649999999999999
27.0	0.9999999999999999	0.3844918109422626	0.7649999999999995
28.0	1.0	0.3844918108823833	0.7649999999999996
29.0	1.0000000000000004	0.38449181263742266	0.765
30.0	1.0	0.3844918110156184	0.7650000000000003
