u	r	minc	pbase
0.0	1.4268211511470887e-12	0.48140010680751855	1.3586121296890821e-12
0.2	8.223662298166374e-12	0.4814001086145647	7.830531187195488e-12
0.4	4.739811586716896e-11	0.48140010924053034	4.5132254715851775e-11
0.6	2.731849990642796e-10	0.48140011042508946	2.601254246418006e-10
0.8	1.5745362451785444e-9	0.4814001085135105	1.4992657444411281e-9
1.0	9.075036974126266e-9	0.4814001101414301	8.64120617289633e-9
1.2	5.2305089947559634e-8	0.48140010304239605	4.98046561001403e-8
1.4	3.0146566026571767e-7	0.4814000878356566	2.8705430840608605e-7
1.6	1.7374931680051395e-6	0.48139999584654464	1.6544383889459259e-6
1.8	1.0012846335826857e-5	0.4813994739305069	9.534379531038084e-6
2.0	5.7663504621893974e-5	0.4813964491394188	5.491340341607886e-5
2.2	0.00033081033220269126	0.48137907243425715	0.0003152089487403833
2.4	0.001858096483173296	0.48128146820261974	0.001775843719059986
2.6	0.009717079583721379	0.48079456830415607	0.009371392592687263
2.8	0.03852935723114902	0.4788337803534066	0.03790858222670199
3.0	0.09412274928919051	0.474384047757811	0.09409553565493915
3.2	0.19165933583843991	0.4680354832132287	0.19557723565714055
3.4	0.33084285012550424	0.46049814064695477	0.3439727261291132
3.6	0.42356339277071203	0.45317774222853763	0.44237614088133115
3.8	0.5348389058994685	0.44633641375817473	0.5546456127685779
4.0	0.6571709143953828	0.4402110961149735	0.6603877490112653
4.2	0.8487329812656258	0.43261673828625224	0.8022345850750013
4.4	0.9417136115419114	0.4289842343109815	0.8694718385713406
4.6	0.986509571643744	0.4274291054191643	0.9014113058501584
4.8	0.9974931714560332	0.42701299889180244	0.909218949680139
5.0	0.999559545982466	0.4269347667647887	0.9106870897155382
5.2	0.9999234115865275	0.42692099748453655	0.9109455902516959
5.4	0.9999867066637061	0.42691860274309695	0.9109905562026055
5.6	0.999997693427461	0.4269181856995408	0.9109983613748457
5.8	0.9999995998006777	0.4269181138680997	0.9109997156921703
6.0	0.9999999305645227	0.42691810106583883	0.9109999506719566
6.2	0.9999999879528099	0.4269180980525255	0.9109999914414886
6.4	0.99999999790979	0.4269180988584175	0.9109999985150816
6.6	0.9999999996373445	0.4269180980350323	0.9109999997423632
6.8	0.9999999999370787	0.42691809878425674	0.9109999999552999
7.0	0.9999999999890824	0.4269180979143565	0.9109999999922447
7.2	0.9999999999981058	0.4269180983167781	0.9109999999986544
7.4	0.9999999999996719	0.4269180989868962	0.9109999999997664
7.6	0.9999999999999424	0.426918098650051	0.9109999999999594
7.8	0.9999999999999902	0.4269180979635504	0.9109999999999923
8.0	0.9999999999999988	0.42691809898313976	0.9109999999999993
8.2	0.9999999999999998	0.4269180988999965	0.9109999999999997
8.4	1.0	0.4269180995043832	0.9110000000000001
8.6	1.0000000000000009	0.4269180984670363	0.9110000000000007
8.8	0.9999999999999998	0.42691809822457416	0.9109999999999997
9.0	0.9999999999999999	0.4269180980880261	0.911
9.2	0.9999999999999998	0.4269180980911742	0.9109999999999996
9.4	1.0000000000000004	0.42691809939400066	0.9109999999999997
9.6	0.9999999999999997	0.426918098499626	0.9109999999999997
9.8	0.9999999999999998	0.4269180976872455	0.9109999999999999
10.0	1.0000000000000002	0.4269180976721426	0.911
10.2	1.0000000000000004	0.4269180986529107	0.9109999999999995
10.4	0.9999999999999996	0.42691809857842544	0.9109999999999998
10.6	1.0	0.4269180977134207	0.9110000000000001
10.8	1.0	0.42691809908881784	0.911
11.0	1.0	0.426918097395861	0.9109999999999998
11.2	0.9999999999999997	0.4269180986780449	0.9109999999999997
11.4	1.0	0.42691809874554454	0.9109999999999998
11.6	1.0	0.4269180970452045	0.9110000000000005
11.8	0.9999999999999992	0.42691809770538014	0.9110000000000005
12.0	0.9999999999999997	0.4269180988280752	0.9109999999999997
12.5	1.0	0.4269180986032371	0.9109999999999994
13.0	0.9999999999999999	0.42691809891995336	0.9109999999999993
13.5	0.9999999999999999	0.4269180975913568	0.9109999999999995
14.0	0.9999999999999998	0.4269180978231102	0.9109999999999999
14.5	1.0	0.42691809820142584	0.9110000000000001
15.0	1.0	0.4269180984549406	0.9109999999999999
15.5	1.0	0.4269180983970841	0.9110000000000001
16.0	1.0	0.426918098440369	0.9109999999999996
17.0	0.9999999999999999	0.42691809864270336	0.9109999999999997
18.0	0.9999999999999999	0.4269180977354009	0.9110000000000001
19.0	1.0000000000000002	0.4269180993587305	0.9110000000000005
20.0	1.0	0.42691809829514954	0.9110000000000001
21.0	1.0000000000000007	0.4269180982337913	0.9110000000000003
22.0	0.9999999999999998	0.42691809715807644	0.9109999999999994
23.0	1.0	0.4269180974066712	0.911
24.0	1.0000000000000004	0.42691809817427084	0.9109999999999998
25.0	1.0000000000000004	0.42691809677076237	0.9109999999999996
26.0	0.9999999999999997	0.42691809726784846	0.9109999999999996
27.0	0.9999999999999992	0.42691809654716023	0.9109999999999993
28.0	0.9999999999999999	0.4269180964909506	0.911
29.0	1.0000000000000002	0.4269180964316315	0.9110000000000001
30.0	0.9999999999999996	0.42691809663927116	0.9110000000000001
