u	r	minc	pbase
0.0	9.032197458946669e-17	0.4461527388519158	7.08911447479656e-17
0.2	5.205820860419615e-16	0.4461527388519159	4.085900489060231e-16
0.4	3.0004409352835637e-15	0.44615273845258224	2.354960587216246e-15
0.6	1.7293416304562817e-14	0.4461527378956459	1.3573109813141887e-14
0.8	9.967285772144872e-14	0.4461527378235024	7.823038458284664e-14
1.0	5.744765688597563e-13	0.44615273855328796	4.5089030290791117e-13
1.2	3.311070650097566e-12	0.4461527384270902	2.5987649682115627e-12
1.4	1.9083761400746233e-11	0.4461527383509109	1.4978300649426337e-11
1.6	1.0999163914144461e-10	0.44615273867111127	8.632930582089516e-11
1.8	6.339514358228013e-10	0.4461527373749696	4.975704094510806e-10
2.0	3.653854209783249e-9	0.44615273825142976	2.8678061387121592e-9
2.2	2.1059447080305172e-8	0.4461527371359076	1.6528961757234802e-8
2.4	1.213782750760691e-7	0.4461527319238428	9.526640463072062e-8
2.6	6.995659983109492e-7	0.44615269069817304	5.490710626155794e-7
2.8	4.031583668697623e-6	0.4461524683036789	3.164329403984185e-6
3.0	2.322149031215803e-5	0.44615117977480645	1.8227684943738067e-5
3.2	0.0001333233046701777	0.446143796253677	0.0001047014891477639
3.4	0.0007517687142015472	0.44610184552204735	0.0005918958468251303
3.6	0.003916065082577645	0.44587134761160885	0.0031232695948010133
3.8	0.01505920408925494	0.44532634022391454	0.012512828232058492
4.0	0.04248329705593081	0.4436617829481946	0.036583168147172086
4.2	0.09791151714162759	0.44115437030746446	0.08744961689511295
4.4	0.18687154414167104	0.4381699356172976	0.17457334778968434
4.6	0.24667160120066725	0.43395361331891535	0.23312862528044995
4.8	0.3231035342376741	0.42999294230338786	0.3078966447008168
5.0	0.42946076883481815	0.4268849254114268	0.41339155635682806
5.2	0.4901666780166928	0.42674983393480237	0.4729065199631451
5.4	0.5601023406776102	0.4232993722302913	0.5338969570371869
5.6	0.732931611120575	0.41732967792917003	0.6582807657262394
5.8	0.8170208185589327	0.41417706732946313	0.7177188523507224
6.0	0.8941398146913248	0.41256164771966175	0.768982338108166
6.2	0.9641837444368453	0.41069225244915686	0.8146954391872928
6.4	0.991753344899086	0.4106298153616421	0.8326372618655011
6.6	0.9984744834283064	0.41060825359018394	0.8370080731402078
6.8	0.9997322087683714	0.410604707996561	0.8378258790783208
7.0	0.9999534425286536	0.41060409996182573	0.8379697278980853
7.2	0.9999919193171243	0.4106039934933248	0.8379947458676267
7.4	0.9999985978997151	0.410603975357832	0.8379990883419276
7.6	0.9999997567303498	0.4106039718301811	0.8379998418239123
7.8	0.9999999577921782	0.41060397061853143	0.8379999725560993
8.0	0.9999999926768603	0.4106039707106571	0.8379999952384298
8.2	0.9999999987294219	0.410603969885342	0.8379999991738587
8.4	0.9999999997795525	0.4106039703245806	0.8379999998566626
8.6	0.9999999999617518	0.4106039704399204	0.8379999999751306
8.8	0.999999999993364	0.4106039692401197	0.8379999999956853
9.0	0.9999999999988488	0.41060396919195796	0.8379999999992515
9.2	0.999999999999801	0.41060397029626877	0.83799999999987
9.4	0.9999999999999653	0.4106039696853513	0.8379999999999775
9.6	0.9999999999999939	0.41060397016193456	0.8379999999999961
9.8	0.999999999999999	0.41060396982707786	0.8379999999999994
10.0	1.0	0.410603969249745	0.8379999999999997
10.2	0.9999999999999999	0.4106039691506101	0.8379999999999997
10.4	1.0	0.41060397008715577	0.8379999999999993
10.6	1.0000000000000004	0.41060396919822945	0.8380000000000001
10.8	0.9999999999999998	0.4106039694559391	0.8379999999999996
11.0	0.9999999999999997	0.41060396932084386	0.8380000000000001
11.2	1.0000000000000004	0.41060397007600147	0.838
11.4	0.9999999999999999	0.41060396866879434	0.8379999999999997
11.6	1.0000000000000002	0.4106039702147033	0.8379999999999995
11.8	1.0000000000000004	0.41060396976512864	0.838
12.0	0.9999999999999996	0.4106039695975182	0.8380000000000001
12.5	0.9999999999999998	0.4106039697204982	0.8379999999999995
13.0	1.0	0.41060396976721864	0.8379999999999996
13.5	0.9999999999999998	0.41060396943935734	0.8379999999999992
14.0	0.9999999999999999	0.41060397022625156	0.8380000000000003
14.5	0.9999999999999993	0.41060396980296476	0.8379999999999994
15.0	1.0000000000000002	0.4106039700834214	0.8379999999999996
15.5	1.0000000000000002	0.4106039692185879	0.8379999999999997
16.0	1.0000000000000002	0.4106039697753972	0.8379999999999997
17.0	1.0000000000000004	0.4106039697928904	0.838
18.0	0.9999999999999999	0.41060397010388966	0.8379999999999995
19.0	0.9999999999999999	0.41060396901122115	0.8379999999999997
20.0	0.9999999999999999	0.41060396948663574	0.8380000000000006
21.0	1.0	0.41060396930774445	0.8379999999999997
22.0	0.9999999999999998	0.4106039705432384	0.8379999999999997
23.0	0.9999999999999998	0.4106039687477186	0.8380000000000001
24.0	0.9999999999999998	0.41060396854950915	0.8379999999999997
25.0	1.0	0.4106039688443657	0.8379999999999995
26.0	0.9999999999999997	0.4106039686126101	0.8379999999999996
27.0	0.9999999999999998	0.4106039687195867	0.8379999999999995
28.0	1.0000000000000007	0.41060396874994987	0.8379999999999999
29.0	0.9999999999999998	0.4106039690308438	0.8379999999999994
30.0	0.9999999999999997	0.4106039685596432	0.8379999999999995
