u	r	minc	pbase
0.0	1.9126714952566005e-18	0.43714444272276515	1.316209612072891e-18
0.2	1.1023923263851228e-17	0.4371444427227652	7.586140013389215e-18
0.4	6.353777134686683e-17	0.43714444272276537	4.3723674234616726e-17
0.6	3.662079543826704e-16	0.43714444272276537	2.520069080191734e-16
0.8	2.1106844703335665e-15	0.43714444335404995	1.4524727543479737e-15
1.0	1.2165199267372808e-14	0.4371444432975308	8.371511984664963e-15
1.2	7.011567447414716e-14	0.4371444432004409	4.8250274842612175e-14
1.4	4.0412071574628703e-13	0.43714444201694813	2.7809666681302305e-13
1.6	2.3291996947240094e-12	0.43714444272082614	1.6028445289340056e-12
1.8	1.3424614676454073e-11	0.4371444434987287	9.238182322138752e-12
2.0	7.737451739719454e-11	0.4371444424832404	5.324546693469285e-11
2.2	4.4595759202131033e-10	0.43714444321054974	3.068868345980085e-10
2.4	2.570336272196697e-9	0.43714444216844073	1.7687832971889861e-9
2.6	1.4814431699592056e-8	0.43714444176654454	1.0194589103563725e-8
2.8	8.538425402502028e-8	0.4371444378623032	5.875742619580476e-8
3.0	4.921092019650992e-7	0.43714441375737584	3.386473658755254e-7
3.2	2.835858398348127e-6	0.43714427372310766	1.951542332252376e-6
3.4	1.632915076367588e-5	0.43714346643765045	1.1238246323236762e-5
3.6	9.359089786530689e-5	0.4371388693914454	6.444777381290416e-5
3.8	0.00052199031188212	0.4371138050070113	0.0003605769810741251
4.0	0.0026124291734751785	0.43699647231760136	0.0018317075971245825
4.2	0.009490328672792453	0.4366018859424774	0.006958412690211043
4.4	0.026982835067480195	0.43579643391979195	0.020837812607516337
4.6	0.06486233017828007	0.4342987971293005	0.05192906177492378
4.8	0.1338974395208991	0.43248120623983943	0.11269700931436555
5.0	0.19468330216823013	0.4298309996255497	0.16680553410883134
5.2	0.2554536091534366	0.4268738099272242	0.22035397750281546
5.4	0.35646464565958486	0.424452430863451	0.3121533809618167
5.6	0.41815373211736256	0.421837975233186	0.36818569899205833
5.8	0.4679413836226882	0.4191483001592714	0.4130335830651254
6.0	0.5311915960054342	0.416831375601639	0.468796634928938
6.2	0.570612799593714	0.4154309176235827	0.502547704738734
6.4	0.6051195946786325	0.4144482432221115	0.5281694778765942
6.6	0.7473541895717624	0.4103950994502488	0.6146393153062527
6.8	0.808349661409338	0.40861580507126205	0.6512903327085734
7.0	0.8754621305904565	0.4070228464046406	0.691178812633304
7.2	0.9440424998180349	0.40570288418505557	0.7318386578265943
7.4	0.9857984478442462	0.40511263432015504	0.7565843409769449
7.6	0.9973164128085267	0.4049180380457321	0.7634097547460594
7.8	0.9995269075091298	0.404881481036868	0.7647196543865925
8.0	0.9999176878207524	0.40487502302840356	0.7649512233813064
8.2	0.9999857117412924	0.4048738993863305	0.7649915330523392
8.4	0.9999975207510399	0.40487370559047986	0.7649985308446997
8.6	0.9999995698393355	0.40487367308963523	0.7649997450950546
8.8	0.9999999253661236	0.4048736659998903	0.7649999557733987
9.0	0.9999999870508754	0.40487366421500043	0.7649999923265975
9.2	0.9999999977533026	0.40487366391026636	0.7649999986686501
9.4	0.9999999996101931	0.4048736633866921	0.7649999997690085
9.6	0.999999999932368	0.404873663287377	0.764999999959922
9.8	0.999999999988266	0.4048736642018726	0.7649999999930461
10.0	0.9999999999979643	0.40487366447490536	0.7649999999987938
10.2	0.9999999999996473	0.40487366434582084	0.7649999999997902
10.4	0.9999999999999384	0.404873664334145	0.7649999999999642
10.6	0.99999999999999	0.4048736631629788	0.7649999999999937
10.8	0.9999999999999981	0.40487366538949815	0.7649999999999986
11.0	1.0000000000000002	0.4048736625965297	0.7649999999999999
11.2	0.9999999999999998	0.40487366196031715	0.7649999999999996
11.4	0.9999999999999999	0.40487366306533595	0.7649999999999993
11.6	1.0000000000000002	0.40487366231590516	0.7649999999999996
11.8	0.9999999999999997	0.40487366379825823	0.7649999999999993
12.0	1.0000000000000004	0.40487366060376173	0.765
12.5	0.9999999999999994	0.40487366196941466	0.7649999999999997
13.0	1.0	0.40487366091683136	0.7650000000000001
13.5	1.0000000000000002	0.40487366233693983	0.765
14.0	1.0000000000000013	0.40487366068492026	0.7649999999999996
14.5	1.0	0.4048736621675774	0.7650000000000002
15.0	1.0000000000000004	0.40487366201029307	0.7649999999999999
15.5	0.9999999999999999	0.40487366306810463	0.7649999999999998
16.0	0.9999999999999993	0.4048736626034285	0.7650000000000002
17.0	0.9999999999999993	0.40487366142052456	0.7649999999999997
18.0	0.9999999999999999	0.4048736633718915	0.765
19.0	1.0000000000000002	0.4048736615428395	0.765
20.0	1.0000000000000004	0.4048736624310358	0.7649999999999999
21.0	0.9999999999999997	0.4048736613739532	0.7649999999999998
22.0	1.0000000000000002	0.40487366272400105	0.7650000000000003
23.0	0.9999999999999998	0.404873662447208	0.765
24.0	0.9999999999999993	0.4048736628084721	0.7649999999999995
25.0	1.0000000000000002	0.40487366295891014	0.7649999999999998
26.0	0.9999999999999998	0.40487366134944075	0.765
27.0	1.0	0.40487366048917817	0.7649999999999996
28.0	1.0000000000000004	0.40487366181023693	0.765
29.0	1.0000000000000004	0.40487366097028	0.7649999999999998
30.0	0.9999999999999997	0.4048736618847368	0.7649999999999995
