u	r	minc	pbase
0.0	8.776669451466957e-14	0.426995592411741	6.911506594840826e-14
0.2	5.058543117899023e-13	0.42699559156378253	3.983533221038114e-13
0.4	2.91555498003598e-12	0.4269955930494594	2.2959594952810137e-12
0.6	1.6804172374573965e-11	0.4269955912458198	1.3233054725971563e-11
0.8	9.685295001479453e-11	0.42699559231309087	7.627036784281868e-11
1.0	5.582242074438204e-10	0.42699559008073035	4.395938885604403e-10
1.2	3.2173955648346595e-9	0.4269955941092854	2.5336548242087324e-9
1.4	1.854385534209539e-8	0.42699559133648035	1.4603032035817024e-8
1.6	1.0687966933115905e-7	0.42699558554424444	8.416629370254259e-8
1.8	6.160085046071543e-7	0.42699556261038274	4.850990026161673e-7
2.0	3.550239097668293e-6	0.42699542938983887	2.795790198722783e-6
2.2	2.0455520257598798e-5	0.4269946519166432	1.610929375771291e-5
2.4	0.00011767527997209912	0.42699016945242957	9.269584018822516e-5
2.6	0.0006710043196746944	0.42696463481343816	0.0005293156232926848
2.8	0.003788489712158762	0.4268133783153671	0.0029893650784160214
3.0	0.017868746551846434	0.42612717542908163	0.014394385697705302
3.2	0.05557581126413237	0.42372366703908515	0.045881987202894936
3.4	0.11998586740530717	0.4196735434543055	0.10096612352122433
3.6	0.2306868379500145	0.41428956718226656	0.19942293000551253
3.8	0.3504127697872497	0.4081546824662081	0.3069623531710333
4.0	0.4432006775546953	0.40241966201468415	0.3891294629782847
4.2	0.5448892334518154	0.3972467032096056	0.47571919533093027
4.4	0.6546492100305943	0.3924934158967614	0.5543296669484956
4.6	0.8179040181174579	0.386348438823649	0.6556990517826389
4.8	0.9197962057705003	0.3821426709452861	0.7171859585933175
5.0	0.9795939203787631	0.3798341229640074	0.7528598001682258
5.2	0.9960622822605806	0.3791183161710342	0.7626582515202276
5.4	0.9993021711390269	0.37897472549152084	0.764585033704264
5.6	0.9998784716381062	0.3789491148823377	0.764927733671565
5.8	0.9999789008378906	0.37894464927389276	0.7649874535000488
6.0	0.9999963388403346	0.37894387414417935	0.764997822912514
6.2	0.999999364769537	0.37894373525861613	0.7649996222638936
6.4	0.9999998897859225	0.37894371255268466	0.7649999344618393
6.6	0.999999980877637	0.37894370980684583	0.7649999886289985
6.8	0.9999999966822337	0.37894370943731137	0.7649999980271093
7.0	0.9999999994243615	0.37894370932053717	0.7649999996577
7.2	0.9999999999001258	0.37894370957842055	0.7649999999406103
7.4	0.9999999999826714	0.37894370911993885	0.7649999999896953
7.6	0.9999999999969927	0.37894371059943577	0.7649999999982123
7.8	0.9999999999994786	0.3789437095989777	0.7649999999996894
8.0	0.9999999999999101	0.37894370834568253	0.7649999999999464
8.2	0.9999999999999841	0.37894370903879965	0.7649999999999909
8.4	0.9999999999999978	0.3789437091124012	0.7649999999999982
8.6	0.9999999999999994	0.3789437085422575	0.7649999999999993
8.8	1.0	0.3789437083935671	0.7650000000000001
9.0	0.9999999999999994	0.3789437088231981	0.7649999999999999
9.2	0.9999999999999994	0.3789437092814112	0.7650000000000001
9.4	0.9999999999999998	0.37894370841347713	0.7649999999999996
9.6	1.0	0.37894370899926566	0.7649999999999997
9.8	0.9999999999999997	0.37894370861828763	0.765
10.0	0.9999999999999996	0.3789437089997721	0.7649999999999998
10.2	1.0000000000000002	0.3789437075332786	0.7649999999999996
10.4	1.0000000000000009	0.3789437095839185	0.7650000000000001
10.6	0.9999999999999994	0.37894370854233245	0.7649999999999998
10.8	0.9999999999999999	0.37894370730604593	0.7649999999999999
11.0	1.0000000000000002	0.37894370717063264	0.7649999999999993
11.2	1.0000000000000002	0.37894370814317785	0.7650000000000003
11.4	0.9999999999999999	0.3789437073399673	0.7650000000000002
11.6	0.9999999999999993	0.37894370734775235	0.7649999999999998
11.8	1.0000000000000004	0.3789437077661791	0.7650000000000007
12.0	1.0	0.3789437080588847	0.7649999999999996
12.5	0.9999999999999999	0.3789437078366603	0.7649999999999997
13.0	0.9999999999999999	0.37894370771561886	0.7649999999999999
13.5	0.9999999999999999	0.37894370838548397	0.7649999999999996
14.0	0.9999999999999999	0.3789437081986795	0.7649999999999999
14.5	0.9999999999999997	0.37894370763699453	0.7649999999999999
15.0	1.0000000000000007	0.37894370785555537	0.765
15.5	1.0	0.3789437077775248	0.765
16.0	1.0000000000000002	0.37894370854890774	0.7649999999999995
17.0	1.0000000000000004	0.37894370814726414	0.7649999999999998
18.0	1.0000000000000004	0.3789437081614882	0.765
19.0	1.0000000000000002	0.37894370658172666	0.7649999999999999
20.0	0.9999999999999997	0.37894370711440967	0.7649999999999997
21.0	0.9999999999999993	0.3789437066463167	0.7649999999999998
22.0	0.9999999999999999	0.37894370812320116	0.7649999999999999
23.0	1.0000000000000002	0.37894370693683027	0.7650000000000001
24.0	0.9999999999999998	0.3789437079696182	0.7650000000000003
25.0	1.0	0.3789437070015042	0.7649999999999999
26.0	0.9999999999999999	0.37894370611194317	0.7649999999999999
27.0	1.0	0.3789437067138302	0.7650000000000001
28.0	1.0	0.37894370683173456	0.7649999999999995
29.0	0.9999999999999998	0.3789437064394469	0.7650000000000002
30.0	1.0000000000000004	0.37894370658494325	0.7650000000000002
