u	r	minc	pbase
0.0	9.351207902767671e-7	0.50372808444645	9.494873125847311e-7
0.2	5.389610100489454e-6	0.5037277374512605	5.47241706210217e-6
0.4	3.1061148771355335e-5	0.5037257290608026	3.153854137646793e-5
0.6	0.00017894024381379667	0.5037141953698199	0.00018169586821512794
0.8	0.0010285463053264971	0.5036478622854326	0.001044563969262859
1.0	0.00584128860340334	0.5032774982729793	0.0059369174058951585
1.2	0.03127537425972885	0.501353173413273	0.03185824103271694
1.4	0.12951461575957834	0.4936594626530043	0.13328064888530888
1.6	0.31954504226313873	0.47744507942306275	0.3292937470100851
1.8	0.5453189204399419	0.4588242440274972	0.5496000176403809
2.0	0.7671393637737395	0.44317368057269596	0.7364858697177306
2.2	0.9242713274758763	0.4326985980862333	0.8556272491832222
2.4	0.9830929287313417	0.4286722589270995	0.898728612341633
2.6	0.9968884776387833	0.42768215289914224	0.9087449154306805
2.8	0.999454172569833	0.4274949010564237	0.9106045148662627
3.0	0.9999051139563905	0.4274619995692626	0.9109312524950264
3.2	0.9999835315345363	0.4274562802636082	0.9109880682477498
3.4	0.9999971425227474	0.4274552882899947	0.9109979297000735
3.6	0.9999995042172745	0.4274551139374576	0.9109996407955004
3.8	0.9999999139806127	0.4274550831151246	0.910999937677236
4.0	0.9999999850754687	0.4274550786650621	0.9109999891868793
4.2	0.9999999974105651	0.42745507728398524	0.9109999981239023
4.4	0.9999999995507279	0.4274550786096107	0.9109999996744934
4.6	0.9999999999220502	0.4274550793915239	0.9109999999435242
4.8	0.999999999986476	0.42745507922799914	0.9109999999902006
5.0	0.9999999999976537	0.4274550761513989	0.9109999999982998
5.2	0.9999999999995922	0.42745507827742046	0.9109999999997047
5.4	0.9999999999999293	0.42745507675154043	0.9109999999999486
5.6	0.9999999999999869	0.4274550760287138	0.9109999999999912
5.8	0.9999999999999979	0.42745507679317146	0.9109999999999978
6.0	0.9999999999999997	0.42745507439489794	0.9109999999999998
6.2	1.0000000000000002	0.4274550750496353	0.9109999999999998
6.4	1.0000000000000004	0.4274550750722816	0.911
6.6	1.0000000000000007	0.42745507526185283	0.9109999999999995
6.8	0.9999999999999999	0.427455075757293	0.9109999999999998
7.0	0.9999999999999997	0.4274550770592891	0.9109999999999999
7.2	1.0000000000000002	0.4274550757942355	0.911
7.4	1.0	0.4274550757641025	0.9109999999999998
7.6	0.9999999999999992	0.4274550754508128	0.9110000000000003
7.8	0.9999999999999999	0.4274550771206594	0.9109999999999997
8.0	1.0000000000000002	0.42745507751232276	0.9109999999999998
8.2	0.9999999999999998	0.42745507514700626	0.9109999999999996
8.4	1.0000000000000004	0.4274550765470636	0.9109999999999997
8.6	1.0000000000000002	0.42745507494992896	0.9110000000000001
8.8	0.9999999999999998	0.42745507522748294	0.9110000000000009
9.0	1.0	0.4274550771732784	0.9109999999999996
9.2	0.9999999999999997	0.4274550756787721	0.9110000000000003
9.4	0.9999999999999999	0.4274550761381961	0.9110000000000001
9.6	1.0000000000000009	0.42745507542956074	0.9109999999999999
9.8	0.9999999999999999	0.4274550755687757	0.9110000000000001
10.0	0.9999999999999997	0.42745507657114656	0.911
10.2	0.9999999999999999	0.4274550763158902	0.9109999999999998
10.4	1.0000000000000004	0.4274550753121451	0.911
10.6	1.0000000000000002	0.4274550767819254	0.9109999999999996
10.8	1.0	0.42745507403219885	0.9109999999999998
11.0	1.0000000000000007	0.4274550754914827	0.911
11.2	0.9999999999999999	0.4274550744366108	0.9109999999999998
11.4	1.0000000000000002	0.4274550751971892	0.9110000000000001
11.6	1.0	0.4274550749442734	0.9109999999999998
11.8	0.9999999999999999	0.4274550752529806	0.9109999999999999
12.0	1.0000000000000002	0.4274550757677308	0.9109999999999997
12.5	1.0000000000000002	0.4274550755845422	0.9110000000000001
13.0	0.9999999999999997	0.4274550749567705	0.911
13.5	0.9999999999999994	0.42745507572326463	0.9109999999999994
14.0	0.9999999999999993	0.42745507567871394	0.9109999999999999
14.5	1.0	0.4274550749193102	0.9110000000000001
15.0	0.9999999999999994	0.4274550764886703	0.9109999999999998
15.5	1.000000000000001	0.42745507383129816	0.911
16.0	0.9999999999999998	0.42745507639778885	0.9109999999999994
17.0	0.9999999999999993	0.42745507544251776	0.911
18.0	1.0000000000000004	0.4274550756631625	0.9109999999999999
19.0	1.0000000000000004	0.42745507576469877	0.9110000000000004
20.0	1.0	0.42745507457218096	0.9109999999999999
21.0	1.0000000000000004	0.4274550736937278	0.9110000000000005
22.0	0.9999999999999993	0.4274550747430041	0.9110000000000004
23.0	0.9999999999999998	0.4274550733627895	0.9110000000000001
24.0	1.0000000000000004	0.42745507455866094	0.911
25.0	1.0	0.4274550735334737	0.9110000000000004
26.0	0.9999999999999997	0.427455073330591	0.9110000000000001
27.0	1.0	0.4274550741238859	0.9109999999999991
28.0	1.0	0.42745507384210385	0.9110000000000005
29.0	0.9999999999999998	0.4274550737147862	0.9109999999999995
30.0	0.9999999999999996	0.42745507354333745	0.9110000000000001
