u	r	minc	pbase
0.0	1.0109906142719843e-12	0.4829393590835032	9.73004531049847e-13
0.2	5.826971283179404e-12	0.48293935906507673	5.6080337680259914e-12
0.4	3.3584481991799116e-11	0.4829393590924692	3.232260781411051e-11
0.6	1.9356841598291595e-10	0.48293935912823194	1.8629544496674172e-10
0.8	1.1156557964159496e-9	0.4829393596434959	1.0737371242543595e-9
1.0	6.430223235958523e-9	0.4829393585064226	6.188619708856069e-9
1.2	3.7061378038512006e-8	0.4829393568614893	3.5668868742563197e-8
1.4	2.13607340994165e-7	0.48293934120545884	2.055815185119597e-7
1.6	1.2311286042501006e-6	0.4829392750967295	1.1848739276553977e-6
1.8	7.094980028194604e-6	0.4829388689792772	6.828488277000354e-6
2.0	4.086684404224714e-5	0.4829365250727879	3.9334292125006605e-5
2.2	0.00023468515208961607	0.48292306130780516	0.00022596405991704563
2.4	0.0013256615146287867	0.4828469040826846	0.0012789121866851976
2.6	0.007299468739666914	0.48246126981850446	0.007057954568133992
2.8	0.029669496191450262	0.4807602393719346	0.029150320467871187
3.0	0.0800468451601005	0.47694508059832236	0.07938086470605804
3.2	0.1752710982453723	0.4710650269415776	0.17884026340319809
3.4	0.3042240428413689	0.46362071765097396	0.31626563358031856
3.6	0.40334837533919193	0.4561694383262242	0.4208228692580426
3.8	0.5108156265365712	0.44937457309636475	0.5313640178319654
4.0	0.6281092407248224	0.44361020138417073	0.6376598801108763
4.2	0.8107943049332463	0.4383522062711159	0.7747097490273962
4.4	0.9211991703915214	0.43296838055334774	0.8548670538715948
4.6	0.9802793150727076	0.430025991865809	0.8969893085295716
4.8	0.9962523674581875	0.4291802653863175	0.9083391242217321
5.0	0.9993380496809634	0.42902051859534	0.9105300517217934
5.2	0.9998847866859303	0.42899210159284507	0.9109182063083231
5.4	0.9999799992883351	0.4289871542047983	0.9109858008847357
5.6	0.9999965295073858	0.42898629407662103	0.9109975361927245
5.8	0.9999993978529707	0.4289861476817821	0.9109995725177189
6.0	0.9999998955260573	0.42898611856145963	0.910999925830808
6.2	0.9999999818735634	0.428986113918585	0.910999987131499
6.4	0.9999999968550285	0.4289861136042152	0.9109999977672901
6.6	0.9999999994543416	0.4289861122072919	0.9109999996126206
6.8	0.9999999999053268	0.42898611734558767	0.910999999932789
7.0	0.9999999999835738	0.4289861068344469	0.9109999999883388
7.2	0.9999999999971503	0.4289861123437563	0.9109999999979762
7.4	0.9999999999995052	0.42898611724194446	0.9109999999996488
7.6	0.9999999999999146	0.4289861121734763	0.9109999999999392
7.8	0.9999999999999855	0.42898610944158827	0.9109999999999897
8.0	0.9999999999999973	0.42898610769077955	0.9109999999999978
8.2	0.9999999999999997	0.42898611233516165	0.9109999999999993
8.4	1.0	0.4289861176518968	0.9109999999999996
8.6	0.9999999999999999	0.4289861110873971	0.9110000000000003
8.8	0.9999999999999998	0.42898610832482414	0.9109999999999996
9.0	0.9999999999999996	0.42898611202537223	0.9109999999999996
9.2	0.9999999999999996	0.42898611273754833	0.9109999999999998
9.4	0.9999999999999998	0.42898611453131164	0.9109999999999999
9.6	1.0000000000000002	0.4289861114978522	0.9110000000000004
9.8	1.0000000000000004	0.42898610770053247	0.9109999999999998
10.0	0.9999999999999998	0.42898611189203295	0.9109999999999998
10.2	1.0	0.42898611441135515	0.9109999999999999
10.4	0.9999999999999994	0.4289861165241628	0.9110000000000001
10.6	0.9999999999999992	0.42898610824908706	0.9109999999999997
10.8	1.0	0.42898610830331585	0.9109999999999998
11.0	1.0	0.42898611352860677	0.9110000000000003
11.2	1.0000000000000002	0.4289861129638866	0.9109999999999996
11.4	0.9999999999999993	0.4289861122496686	0.9109999999999999
11.6	1.0000000000000009	0.42898611149413174	0.911
11.8	1.0000000000000002	0.42898610686352096	0.9109999999999998
12.0	0.9999999999999994	0.4289861123690242	0.9109999999999995
12.5	0.9999999999999998	0.42898611254648567	0.9110000000000003
13.0	1.0000000000000002	0.42898611440935996	0.9110000000000004
13.5	0.9999999999999999	0.42898611702165623	0.9110000000000004
14.0	0.9999999999999991	0.4289861126783872	0.9109999999999997
14.5	0.9999999999999998	0.42898611002738835	0.9110000000000008
15.0	1.0	0.42898611538325837	0.9109999999999996
15.5	1.0000000000000002	0.42898610800564535	0.9109999999999999
16.0	1.0	0.4289861141304759	0.9110000000000001
17.0	0.9999999999999996	0.4289861156782489	0.9109999999999995
18.0	1.0000000000000002	0.42898611058303293	0.9109999999999997
19.0	0.9999999999999997	0.4289861145349654	0.9109999999999999
20.0	1.0	0.4289861104574618	0.9109999999999999
21.0	1.0000000000000004	0.4289861076274572	0.9109999999999998
22.0	0.9999999999999994	0.4289861137997197	0.9109999999999995
23.0	0.9999999999999994	0.4289861135133369	0.9109999999999999
24.0	0.9999999999999996	0.4289861099945366	0.9109999999999995
25.0	1.0000000000000002	0.42898611379328894	0.9109999999999994
26.0	1.0000000000000002	0.42898610962395883	0.9110000000000003
27.0	1.0	0.42898610965767914	0.911
28.0	0.9999999999999998	0.4289861107218869	0.9110000000000008
29.0	0.9999999999999998	0.42898610837182427	0.9109999999999998
30.0	0.9999999999999998	0.4289861090451737	0.9110000000000001
