u	r	minc	pbase
0.0	2.9351563975205424e-12	0.4182948489225403	2.345049057001259e-12
0.2	1.6917136688260846e-11	0.41829485825063795	1.3515981735514109e-11
0.4	9.750404121843617e-11	0.4182948558800724	7.790105956678222e-11
0.6	5.619768683600347e-10	0.41829485626773916	4.4899260434566864e-10
0.8	3.2390242665006596e-9	0.41829485654374055	2.587825274718749e-9
1.0	1.866852374797483e-8	0.4182948536958193	1.491525640321655e-8
1.2	1.075983116632806e-7	0.4182948474944656	8.596590544857277e-8
1.4	6.201533036501966e-7	0.41829482299835063	4.95473231102647e-7
1.6	3.5742313972741866e-6	0.41829467886515476	2.8556546070851325e-6
1.8	2.0597181030830517e-5	0.4182938500923572	1.6456662921688223e-5
2.0	0.00011860346888879953	0.41828905379060904	9.477511202858958e-5
2.2	0.0006799357573184994	0.4182615673852365	0.0005437812383072552
2.4	0.003802240605361605	0.4181202964067428	0.003055325616613297
2.6	0.020002154549263827	0.41771628668327715	0.01630062643288173
2.8	0.0777091258875305	0.4150804441154249	0.06546904563487659
3.0	0.17409344898697096	0.40938539342541974	0.1497632006238798
3.2	0.2901439812290682	0.4020157582492538	0.25227108100375845
3.4	0.4393564454716014	0.3948102923482489	0.385309158610307
3.6	0.5448774356042869	0.3887874796469034	0.47467775921524397
3.8	0.6656246162720895	0.3825484194488024	0.5607516853760749
4.0	0.8439752775721818	0.37416031292143065	0.671250684635631
4.2	0.9464512719830857	0.36956572007842214	0.7330322957336902
4.4	0.9882492379527004	0.3677093394438431	0.7579954213930802
4.6	0.9978463437426184	0.3672687386376387	0.7637165948711425
4.8	0.9996225688283117	0.36718722237776485	0.7647750933625974
5.0	0.9999343999728622	0.3671729115440301	0.7649609101011685
5.2	0.9999886148018831	0.36717042606161776	0.7649932157720929
5.4	0.9999980245421138	0.367169992333703	0.7649988228616935
5.6	0.9999996572511914	0.36716991708469543	0.7649997957624222
5.8	0.9999999405323385	0.3671699050803451	0.7649999645643387
6.0	0.9999999896822458	0.36716990326751636	0.7649999938518446
6.2	0.9999999982098505	0.3671699010522771	0.7649999989332831
6.4	0.9999999996894053	0.3671699011524101	0.7649999998149221
6.6	0.9999999999461112	0.36716990273632216	0.7649999999678885
6.8	0.9999999999906503	0.36716990363558843	0.7649999999944286
7.0	0.9999999999983782	0.36716990240476594	0.7649999999990332
7.2	0.9999999999997183	0.36716990102182084	0.764999999999832
7.4	0.9999999999999514	0.36716990231989716	0.7649999999999714
7.6	0.9999999999999917	0.36716990136398864	0.7649999999999949
7.8	0.9999999999999982	0.3671699046269064	0.7649999999999991
8.0	1.0	0.3671699029786064	0.7649999999999998
8.2	1.0000000000000002	0.3671699024250518	0.765
8.4	0.9999999999999998	0.3671699014014511	0.7649999999999998
8.6	0.9999999999999997	0.36716990191645166	0.7649999999999996
8.8	0.9999999999999997	0.3671698998334001	0.7649999999999997
9.0	1.0000000000000002	0.36716990118683707	0.765
9.2	1.0000000000000002	0.3671699015289194	0.7649999999999999
9.4	1.0000000000000004	0.36716990114340153	0.765
9.6	1.0	0.3671699017689126	0.7649999999999997
9.8	1.0	0.3671699008998668	0.7650000000000003
10.0	0.9999999999999998	0.3671699005984835	0.7649999999999997
10.2	1.0	0.3671699009312454	0.7649999999999998
10.4	1.0000000000000007	0.36716990142497163	0.7650000000000003
10.6	1.0000000000000009	0.3671699024231007	0.7650000000000002
10.8	0.9999999999999999	0.367169900636068	0.7649999999999997
11.0	1.0000000000000004	0.36716990166707536	0.7650000000000005
11.2	0.9999999999999996	0.36716990096180596	0.765
11.4	0.9999999999999999	0.3671699011874352	0.7649999999999996
11.6	1.0000000000000002	0.3671699017126396	0.7649999999999998
11.8	1.0	0.36716990063716226	0.7649999999999999
12.0	1.0000000000000002	0.3671699019123893	0.765
12.5	1.0000000000000007	0.3671699002316051	0.7650000000000001
13.0	0.9999999999999999	0.3671699003479283	0.7649999999999997
13.5	1.0000000000000004	0.36716990073370176	0.7650000000000003
14.0	0.9999999999999996	0.36716990136382854	0.7649999999999996
14.5	0.9999999999999993	0.36716990100106617	0.765
15.0	1.0000000000000004	0.36716990094048696	0.7649999999999999
15.5	1.0000000000000002	0.3671698993609618	0.7650000000000006
16.0	1.0000000000000002	0.36716990071612804	0.7649999999999997
17.0	0.9999999999999999	0.36716990096369606	0.7649999999999998
18.0	0.9999999999999994	0.3671699006997326	0.7649999999999998
19.0	0.9999999999999998	0.3671699014762789	0.7649999999999999
20.0	1.0	0.36716990172222075	0.7649999999999997
21.0	1.0000000000000007	0.36716990130939087	0.7649999999999998
22.0	0.9999999999999999	0.3671699004483207	0.7649999999999999
23.0	1.0	0.36716990049048337	0.7649999999999997
24.0	0.9999999999999998	0.36716989973013603	0.7650000000000006
25.0	1.0000000000000004	0.367169900030095	0.765
26.0	0.9999999999999999	0.3671699002593476	0.7649999999999996
27.0	0.9999999999999999	0.36716990087507206	0.7650000000000002
28.0	0.9999999999999999	0.3671699002617874	0.7650000000000002
29.0	1.0	0.36716989975540426	0.7649999999999993
30.0	1.0000000000000002	0.36716990030799346	0.7649999999999995
