u	r	minc	pbase
0.0	4.211713964436681e-31	0.4927500886353257	3.0081142713005436e-31
0.2	1.3991054894395472e-29	0.4927500886353257	9.992770699472117e-30
0.4	4.647742432435874e-28	0.4927500886353257	3.319537000468999e-28
0.6	1.5439514662274503e-26	0.4927500886353256	1.102729786251131e-26
0.8	5.128911863594974e-25	0.4927500886353257	3.6632005647577746e-25
1.0	1.7037929934938497e-23	0.4927500886353256	1.2168927097964024e-23
1.2	5.659895591662662e-22	0.49275008863532543	4.0424427791426646e-22
1.4	1.8801825239831456e-20	0.4927500886353257	1.3428746422004538e-20
1.6	6.2458507692231975e-19	0.49275008863532554	4.460947014436316e-19
1.8	2.0748322477958368e-17	0.4927500882253847	1.481898474424372e-17
2.0	6.89246397133667e-16	0.4927500888817293	4.922774772391095e-16
2.2	2.2896349421526307e-14	0.4927500886515694	1.6353160742208567e-14
2.4	7.606009766890304e-13	0.49275009030450273	5.432407524798633e-13
2.6	2.5266762838614655e-11	0.4927500880330797	1.8046170866284446e-11
2.8	8.393460608691962e-10	0.4927500884361763	5.99482512324861e-10
3.0	2.7882323141125802e-8	0.4927500867836413	1.991427262590031e-8
3.2	9.260049399904676e-7	0.49275002174112775	6.613779985831777e-7
3.4	3.051087410698251e-5	0.49274790729250967	2.1793270319099525e-5
3.6	0.0009194650280360294	0.49269046511745773	0.0006579702852219747
3.8	0.006333593466025967	0.4923423076472028	0.004719222953002674
4.0	0.02340694093496138	0.4912118929387642	0.01956084967559372
4.2	0.06210649464682773	0.48900285995524306	0.05558951969877082
4.4	0.15595108369211624	0.48596515011858715	0.15538599746369305
4.6	0.22106684813985578	0.4818921610019754	0.2245482237937508
4.8	0.29574265793049276	0.4777742822561578	0.3045014448474776
5.0	0.42471441109937497	0.474241684598963	0.4457460655329972
5.2	0.47057930535874315	0.47022344968635005	0.4952035718402229
5.4	0.5324106306381073	0.4671617465557655	0.5623962287977166
5.6	0.5814338863784527	0.4657489406683411	0.611895069611301
5.8	0.6024758245999764	0.46479429359748875	0.6301194892502788
6.0	0.7770871125759887	0.46100283154844746	0.7536894572153092
6.2	0.8312602561708177	0.458928733284697	0.7919370963732986
6.4	0.9247508609264585	0.4542888327541465	0.8579046594002205
6.6	0.9901332601005605	0.45088490066063475	0.9040380924685409
6.8	0.999651923309662	0.45038515338513224	0.9107543993583523
7.0	0.9999894657217975	0.4503674364143034	0.9109925670820395
7.2	0.9999996828363944	0.4503669005411917	0.9109997762114294
7.4	0.9999999904524067	0.45036688393274676	0.9109999932632811
7.6	0.99999999971259	0.45036688303087064	0.9109999997972057
7.8	0.999999999991348	0.4503668827438743	0.9109999999938949
8.0	0.9999999999997393	0.45036688228351907	0.9109999999998158
8.2	0.9999999999999915	0.4503668829643875	0.910999999999994
8.4	1.0000000000000004	0.4503668831075791	0.9109999999999996
8.6	1.0	0.4503668837059218	0.9109999999999998
8.8	1.0	0.450366882896286	0.911
9.0	1.0000000000000007	0.45036688381704393	0.9110000000000001
9.2	0.9999999999999999	0.45036688404208136	0.9109999999999998
9.4	0.999999999999999	0.450366883923028	0.9109999999999999
9.6	1.0000000000000002	0.4503668846276501	0.9110000000000005
9.8	0.9999999999999998	0.4503668825108925	0.9109999999999995
10.0	0.9999999999999998	0.4503668836184167	0.9109999999999999
10.2	0.9999999999999996	0.45036688285919135	0.9109999999999998
10.4	0.9999999999999993	0.45036688332280217	0.9109999999999996
10.6	1.0	0.4503668828675317	0.9110000000000004
10.8	0.9999999999999989	0.4503668829587712	0.9110000000000001
11.0	1.0	0.45036688384821216	0.9110000000000004
11.2	1.0000000000000002	0.4503668835908779	0.911
11.4	1.0000000000000002	0.4503668831513168	0.9109999999999995
11.6	1.0	0.4503668836043291	0.9109999999999997
11.8	0.9999999999999997	0.4503668826212549	0.9109999999999999
12.0	1.0000000000000004	0.4503668836674916	0.9109999999999998
12.5	1.0000000000000002	0.4503668837288303	0.9109999999999999
13.0	1.0000000000000002	0.4503668832705162	0.9109999999999999
13.5	0.9999999999999999	0.45036688378759476	0.9109999999999995
14.0	1.0000000000000004	0.45036688364078015	0.911
14.5	1.0000000000000007	0.45036688323991136	0.9109999999999999
15.0	1.0000000000000004	0.4503668827606381	0.9109999999999998
15.5	1.0	0.4503668832898497	0.9109999999999991
16.0	1.0000000000000007	0.4503668832796514	0.9109999999999997
17.0	1.0000000000000002	0.4503668829498025	0.9109999999999995
18.0	0.9999999999999998	0.4503668838843586	0.9109999999999994
19.0	1.0000000000000004	0.45036688348249393	0.9110000000000003
20.0	1.0000000000000002	0.45036688342002823	0.9109999999999998
21.0	0.9999999999999994	0.4503668815349955	0.911
22.0	0.9999999999999994	0.45036688213506	0.9109999999999994
23.0	1.0000000000000002	0.45036688170662365	0.9110000000000001
24.0	1.0000000000000007	0.4503668820687357	0.9109999999999997
25.0	1.0000000000000007	0.45036688219740517	0.9110000000000004
26.0	0.9999999999999996	0.45036688272026126	0.9110000000000003
27.0	1.0000000000000004	0.4503668822424265	0.911
28.0	0.9999999999999994	0.4503668808791199	0.9109999999999998
29.0	0.9999999999999996	0.4503668815489678	0.9109999999999994
30.0	0.9999999999999998	0.4503668814975448	0.911
