u	r	minc	pbase
0.0	6.755671123529373e-35	0.44109810994244364	4.017152344784469e-35
0.2	2.24419241990062e-33	0.44109810994244364	1.3344733153678802e-33
0.4	7.455069267651527e-32	0.44109810994244364	4.433038323131255e-32
0.6	2.4765281841544782e-30	0.44109810994244364	1.4726280809098186e-30
0.8	8.226874394746958e-29	0.44109810994244364	4.891979961842682e-29
1.0	2.7329171030633676e-27	0.44109810994244364	1.625085672159985e-27
1.2	9.078582623040057e-26	0.44109810994244364	5.398434708350886e-26
1.4	3.015849341022508e-24	0.44109810994244353	1.793326825755237e-24
1.6	1.0018466125611743e-22	0.44109810994244353	5.957321478760692e-23
1.8	3.3280702720042195e-21	0.4410981101255072	1.9789840355997073e-21
2.0	1.1055649099652965e-19	0.44109810961796186	6.574065833169413e-20
2.2	3.672614970914519e-18	0.4410981108665568	2.183862059405849e-18
2.4	1.2200202342177573e-16	0.44109811050565195	7.254656211864003e-17
2.6	4.052832468115007e-15	0.4410981100909062	2.40995234469697e-15
2.8	1.3463291289680973e-13	0.4410981100280509	8.005731938824018e-14
3.0	4.472405353644254e-12	0.4410981106712778	2.6594446879123072e-12
3.2	1.4857042087409017e-10	0.4410981099107645	8.834503723497213e-11
3.4	4.9354392559451764e-9	0.44109810971356334	2.934780429728486e-9
3.6	1.6396693449429952e-7	0.44109809975055136	9.75003230499074e-8
3.8	5.462364192000923e-6	0.44109776342275253	3.248102248373202e-6
4.0	0.00019242986419204907	0.4410864503061536	0.00011443213085218227
4.2	0.002824397827193393	0.44095919216830287	0.0016900299550026802
4.4	0.012011873710588407	0.4405890448536637	0.00752716093931884
4.6	0.034813543598347756	0.4397299626122058	0.024422893483567642
4.8	0.10139036848742386	0.4379164292646447	0.08198677529447715
5.0	0.1651485103617436	0.4351825973079487	0.13879014399316372
5.2	0.22366077732541775	0.43213158967771415	0.19037188121762585
5.4	0.35518875933857286	0.42923302738216695	0.3104366715858617
5.6	0.4029230120014757	0.42617734219998077	0.35443432402528
5.8	0.46427879947797895	0.42331692976347707	0.4105029027946493
6.0	0.5398188834005179	0.4215528382123197	0.47929457367739414
6.2	0.57014475606426	0.42029614963791867	0.50485797973104
6.4	0.5949283553036657	0.4193325864993577	0.5242129969574847
6.6	0.6140109842328572	0.418542912144827	0.5362489177232189
6.8	0.7539148502454356	0.41238725332459475	0.6191892990679003
7.0	0.8431545825854988	0.40897265967400825	0.672067039221876
7.2	0.9560437306332777	0.4076220809525837	0.7389553576961577
7.4	0.9977717446242735	0.40642152142002114	0.7636797307351458
7.6	0.9999313445660499	0.4063572927226592	0.7649593207941302
7.8	0.9999979318022663	0.40635530847608764	0.764998774566898
8.0	0.9999999377398932	0.40635525290847657	0.7649999631101051
8.2	0.9999999981257891	0.40635525201840444	0.7649999988895064
8.4	0.9999999999435812	0.4063552460016085	0.7649999999665709
8.6	0.9999999999983021	0.406355248178388	0.7649999999989936
8.8	0.9999999999999494	0.4063552479503725	0.7649999999999696
9.0	0.9999999999999988	0.4063552486429759	0.764999999999999
9.2	1.0000000000000004	0.40635524945820667	0.7650000000000001
9.4	0.9999999999999999	0.40635524721024113	0.765
9.6	1.0000000000000002	0.40635524825637875	0.7649999999999996
9.8	1.0	0.4063552479718168	0.7649999999999998
10.0	1.0000000000000004	0.4063552484902635	0.7650000000000003
10.2	1.0000000000000002	0.4063552480020652	0.7649999999999995
10.4	1.0000000000000002	0.4063552468378306	0.7649999999999997
10.6	1.0000000000000004	0.40635524784897314	0.7649999999999999
10.8	0.9999999999999998	0.4063552454710654	0.7649999999999997
11.0	1.0000000000000002	0.40635524699120545	0.7650000000000001
11.2	0.9999999999999999	0.4063552465022057	0.765
11.4	1.0000000000000007	0.4063552487699546	0.7650000000000003
11.6	0.9999999999999998	0.40635524491198916	0.7650000000000001
11.8	1.0000000000000002	0.40635524477240637	0.765
12.0	0.9999999999999999	0.4063552457056792	0.7649999999999996
12.5	0.9999999999999998	0.40635524420190233	0.7649999999999993
13.0	1.0000000000000007	0.40635524586297533	0.7649999999999996
13.5	1.0000000000000004	0.4063552439515921	0.7650000000000001
14.0	1.0	0.4063552464546161	0.7649999999999998
14.5	1.0000000000000004	0.40635524535954426	0.7650000000000002
15.0	1.0000000000000007	0.406355245970847	0.765
15.5	0.9999999999999998	0.40635524480461005	0.765
16.0	1.0000000000000009	0.40635524652887006	0.7650000000000003
17.0	1.0	0.40635524663489536	0.7649999999999999
18.0	1.0000000000000004	0.40635524619195995	0.7649999999999999
19.0	1.0000000000000004	0.40635524812285995	0.7650000000000003
20.0	0.9999999999999998	0.40635524769245923	0.7649999999999997
21.0	0.9999999999999999	0.40635524795846284	0.7649999999999998
22.0	0.9999999999999996	0.40635524898307107	0.7649999999999998
23.0	1.0000000000000007	0.40635524809345325	0.7649999999999996
24.0	1.0000000000000002	0.40635524506116305	0.7650000000000005
25.0	0.9999999999999996	0.40635524604239476	0.7649999999999999
26.0	1.0000000000000007	0.4063552436219162	0.7649999999999996
27.0	1.0000000000000004	0.40635524612746987	0.7650000000000001
28.0	1.0000000000000004	0.4063552434961713	0.7650000000000002
29.0	1.0	0.40635524519462235	0.7649999999999997
30.0	0.9999999999999998	0.4063552448364544	0.7650000000000003
