u	r	minc	pbase
0.0	6.996304266149822e-17	0.4936047178915729	5.972589922630817e-17
0.2	4.032408155392363e-16	0.493604717891573	3.442377489120323e-16
0.4	2.3241292706986684e-15	0.49360471789157284	1.9840576585879975e-15
0.6	1.3395412036675432e-14	0.49360471797643646	1.1435366442523783e-14
0.8	7.720619512525053e-14	0.49360471775861176	6.590921644816263e-14
1.0	4.449874093068956e-13	0.49360471776268844	3.798758894937536e-13
1.2	2.5647461191750625e-12	0.4936047167376129	2.1894667488983413e-12
1.4	1.4782194091232732e-11	0.4936047194491124	1.2619231869140092e-11
1.6	8.519921003368006e-11	0.4936047165716615	7.27326747574215e-11
1.8	4.910563183861347e-10	0.4936047173274879	4.1920387889716587e-10
2.0	2.830264576905467e-9	0.4936047176263231	2.416133993563266e-9
2.2	1.6312567388299983e-8	0.4936047170602286	1.392567825436914e-8
2.4	9.401940333263473e-8	0.4936047110928587	8.026230163991498e-8
2.6	5.418859797696479e-7	0.4936046757580129	4.6259678322984583e-7
2.8	3.123000223863894e-6	0.49360447566690674	2.666060885798824e-6
3.0	1.7991864296844693e-5	0.49360333057693423	1.536010411411652e-5
3.2	0.00010339713067745609	0.4935968070959217	8.82985804873446e-5
3.4	0.0005904983729546441	0.4935602317407318	0.0005049225405810997
3.6	0.0029896661095067684	0.4933843312894537	0.0025913922321907966
3.8	0.011249938466513332	0.4928311139213307	0.010137488439977613
4.0	0.03317634842027102	0.49158478004802053	0.030999805074648366
4.2	0.07849015482074427	0.4894893156858611	0.07605475292092158
4.4	0.1543753697970359	0.48678309025334854	0.15628075300309413
4.6	0.21411624723513983	0.48320729780277744	0.2189369605688108
4.8	0.28978638666430045	0.4796549063794255	0.2992503709956749
5.0	0.3926927926763612	0.4767103625324306	0.4104633155422229
5.2	0.4439616954485432	0.4732071345338531	0.46582069997614345
5.4	0.5026761353001743	0.4699667969320755	0.5283101138290877
5.6	0.5540281214615341	0.46759309275811123	0.5816903018232413
5.8	0.5998931481879611	0.4661414659276911	0.6237725393478937
6.0	0.762311716055097	0.4627326516405048	0.7419468595786064
6.2	0.8164746768844698	0.4613473272268149	0.7812223267939288
6.4	0.8924474410406431	0.45851668368050497	0.8350542557863331
6.6	0.9468294877054305	0.45783906008433234	0.8734719748452173
6.8	0.9869922734878754	0.4549534696869536	0.9018197984956388
7.0	0.9974913054760772	0.45462472914809676	0.9092295234499518
7.2	0.999556854093201	0.45455905133771696	0.9106872568385337
7.4	0.9999228713260807	0.45454750967720475	0.9109455676966521
7.6	0.9999866107136792	0.45454550095958235	0.9109905507304874
7.8	0.9999976767130458	0.45454515173514926	0.9109983603783128
8.0	0.9999995968986845	0.45454509125107445	0.9109997155178549
8.2	0.9999999300609244	0.45454508108122954	0.9109999506416446
8.4	0.9999999878654475	0.45454507986196346	0.9109999914362387
8.6	0.9999999978946288	0.4545450794041553	0.9109999985141689
8.8	0.9999999996347143	0.4545450782697618	0.9109999997422052
9.0	0.9999999999366217	0.45454507904625957	0.9109999999552717
9.2	0.9999999999890047	0.4545450779473867	0.9109999999922399
9.4	0.9999999999980914	0.45454507837759617	0.9109999999986534
9.6	0.9999999999996687	0.4545450778080838	0.9109999999997657
9.8	0.9999999999999429	0.4545450780481312	0.9109999999999596
10.0	0.99999999999999	0.45454507871531963	0.9109999999999931
10.2	0.9999999999999986	0.45454507823530066	0.9109999999999983
10.4	0.9999999999999989	0.454545077964212	0.9109999999999991
10.6	0.9999999999999998	0.4545450790665253	0.9109999999999994
10.8	0.9999999999999997	0.4545450779550777	0.9109999999999995
11.0	0.9999999999999998	0.4545450779944149	0.9109999999999996
11.2	1.0	0.45454507851379583	0.9109999999999998
11.4	1.0000000000000002	0.454545078780468	0.9109999999999997
11.6	0.9999999999999999	0.45454507883010875	0.9109999999999998
11.8	0.9999999999999999	0.4545450786811146	0.9110000000000001
12.0	0.9999999999999998	0.45454507855922544	0.9109999999999995
12.5	0.9999999999999998	0.45454507940741595	0.9109999999999998
13.0	1.0000000000000002	0.45454507887880236	0.9110000000000003
13.5	0.9999999999999996	0.4545450797589171	0.9109999999999995
14.0	1.0000000000000004	0.45454507780840736	0.9109999999999999
14.5	0.9999999999999999	0.45454507868150146	0.9110000000000001
15.0	1.0	0.45454507817785705	0.9109999999999994
15.5	1.0000000000000002	0.45454507846182857	0.9110000000000001
16.0	1.0000000000000002	0.45454507868020205	0.9110000000000006
17.0	0.9999999999999999	0.4545450784414381	0.9109999999999998
18.0	1.0000000000000002	0.45454507929136034	0.9110000000000005
19.0	0.9999999999999998	0.45454507954888873	0.9109999999999997
20.0	1.0000000000000004	0.45454507931724225	0.9109999999999995
21.0	1.0	0.45454507773007935	0.911
22.0	0.9999999999999999	0.4545450772925288	0.9109999999999998
23.0	0.9999999999999997	0.4545450773439383	0.9109999999999995
24.0	1.0000000000000004	0.45454507736860544	0.9109999999999996
25.0	1.0000000000000002	0.45454507725125526	0.910999999999999
26.0	0.9999999999999992	0.45454507794959176	0.9110000000000004
27.0	1.0000000000000002	0.45454507788869186	0.9110000000000001
28.0	1.0000000000000002	0.4545450770605297	0.9109999999999991
29.0	1.0	0.4545450767223562	0.9110000000000003
30.0	1.0000000000000002	0.4545450772093449	0.911
