u	r	minc	pbase
0.0	3.5567810483664105e-16	0.4778463064693786	3.1422764816715856e-16
0.2	2.0499955920684096e-15	0.47784630646937876	1.8110906600353345e-15
0.4	1.1815409012879955e-14	0.4778463082209869	1.0438450118832843e-14
0.6	6.809959123619515e-14	0.47784630650639087	6.016331632121685e-14
0.8	3.925005461309975e-13	0.4778463073943768	3.4675882935785773e-13
1.0	2.262226732836369e-12	0.4778463070624097	1.998588522761551e-12
1.2	1.303862901622347e-11	0.4778463077092555	1.1519116963811443e-11
1.4	7.514977171001974e-11	0.47784630755624197	6.639187403018922e-11
1.6	4.3313518106275224e-10	0.47784630987318	3.8265793873647973e-10
1.8	2.4964296394876794e-9	0.47784630416643986	2.205497631646418e-9
2.0	1.4388480611952686e-8	0.477846306237717	1.2711658497715528e-8
2.2	8.29296525717703e-8	0.4778463037422579	7.326511685522025e-8
2.4	4.779702004963961e-7	0.47784628419799746	4.222686798256022e-7
2.6	2.7546609679949952e-6	0.4778461946807391	2.4336606878590696e-6
2.8	1.587087620529476e-5	0.4778456471977766	1.4022152575022954e-5
3.0	9.1276677127289e-5	0.47784250377541787	8.066768020963008e-5
3.2	0.0005196850572084242	0.4778246529804298	0.00046003948221969124
3.4	0.003009595474843659	0.47775874877967384	0.002659599287691157
3.6	0.014505961749166215	0.47733020097283646	0.01310579277067325
3.8	0.04762441804712749	0.4759562109345276	0.04551080888916825
4.0	0.09343352460063303	0.47292673774000415	0.09190972928825826
4.2	0.15358469302511613	0.4691471143531001	0.15368553199934293
4.4	0.25363726883613086	0.4655988103147166	0.26063497926786
4.6	0.3362832715287775	0.46135558251016584	0.3492647709190364
4.8	0.39776651743515895	0.4568656136446272	0.4146245875522377
5.0	0.48871543851950455	0.45336875424979634	0.5105367862669922
5.2	0.5634369622143068	0.4507652021881391	0.5854998839001502
5.4	0.7164430930257076	0.4438757108843097	0.7043358508761796
5.6	0.8399588523958721	0.4399266378152608	0.7964166889322755
5.8	0.9220108483607754	0.4369056440390568	0.8556251268329086
6.0	0.9772745277913855	0.4348360325768455	0.8949000441019238
6.2	0.9953980403108986	0.434162187445322	0.9077413377330991
6.4	0.9991765868683298	0.43402157813939957	0.910416991734742
6.6	0.9998563513648995	0.4339963262887273	0.9108982928490824
6.8	0.9999750528582924	0.43399191715612856	0.910982336792448
7.0	0.9999956709056885	0.43399114944905953	0.9109969348931668
7.2	0.9999992488723366	0.4339910172073415	0.9109994681829091
7.4	0.9999998696772836	0.4339909944377747	0.9109999077282731
7.6	0.9999999773887411	0.43399099023698756	0.910999983990666
7.8	0.9999999960769033	0.433990989278891	0.91099999722235
8.0	0.9999999993193354	0.43399098797742797	0.910999999518072
8.2	0.9999999998819044	0.4339909890379934	0.9109999999163851
8.4	0.9999999999795103	0.4339909885808625	0.9109999999854929
8.6	0.9999999999964447	0.4339909890821026	0.9109999999974823
8.8	0.9999999999993832	0.4339909886418192	0.9109999999995628
9.0	0.9999999999998925	0.4339909882674445	0.9109999999999236
9.2	0.999999999999981	0.43399099033273447	0.9109999999999875
9.4	0.9999999999999968	0.43399099013224773	0.9109999999999976
9.6	0.9999999999999993	0.4339909886823116	0.9109999999999994
9.8	0.9999999999999996	0.4339909891609062	0.9109999999999993
10.0	0.9999999999999998	0.4339909880165512	0.9110000000000006
10.2	0.9999999999999999	0.43399099041806344	0.9109999999999998
10.4	0.9999999999999996	0.4339909887765483	0.9109999999999991
10.6	1.0000000000000002	0.4339909888373389	0.9109999999999995
10.8	0.9999999999999991	0.4339909896789599	0.9110000000000003
11.0	0.9999999999999994	0.4339909882302073	0.9110000000000001
11.2	1.0000000000000002	0.433990989236872	0.9109999999999995
11.4	1.0000000000000007	0.43399098815826814	0.9110000000000003
11.6	1.0000000000000018	0.43399098927761937	0.9110000000000001
11.8	1.0000000000000004	0.4339909876795059	0.9109999999999997
12.0	0.9999999999999999	0.43399098985061685	0.9110000000000011
12.5	0.9999999999999996	0.43399098896741184	0.9110000000000003
13.0	0.9999999999999998	0.4339909901560024	0.911
13.5	1.0000000000000004	0.4339909892373578	0.9110000000000006
14.0	1.0000000000000004	0.4339909909483224	0.9109999999999999
14.5	1.0000000000000007	0.4339909892396111	0.9109999999999995
15.0	0.9999999999999991	0.4339909894550558	0.9109999999999988
15.5	1.0000000000000007	0.433990988839698	0.9109999999999999
16.0	1.0000000000000007	0.4339909898064497	0.9110000000000004
17.0	1.0000000000000004	0.43399099065237623	0.9110000000000006
18.0	1.0000000000000002	0.43399098904415495	0.9109999999999993
19.0	0.9999999999999988	0.4339909903716707	0.9109999999999997
20.0	0.9999999999999996	0.4339909896197381	0.9109999999999999
21.0	1.0000000000000002	0.433990987950792	0.9109999999999995
22.0	0.9999999999999998	0.4339909870521013	0.911
23.0	0.9999999999999998	0.4339909878770574	0.9109999999999999
24.0	0.9999999999999997	0.4339909879128904	0.9109999999999996
25.0	1.0000000000000004	0.4339909882322872	0.9109999999999997
26.0	1.0000000000000004	0.4339909881936872	0.9110000000000005
27.0	0.9999999999999997	0.43399098751814413	0.9109999999999993
28.0	0.9999999999999999	0.43399098697898514	0.9109999999999998
29.0	0.9999999999999992	0.4339909872404169	0.9109999999999996
30.0	0.9999999999999993	0.4339909873196201	0.9109999999999995
