u	r	minc	pbase
0.0	6.518952863542037e-17	0.49370591555697385	5.559125179205045e-17
0.2	3.7572806572672534e-16	0.49370591555697385	3.204071872335297e-16
0.4	2.1655560690470027e-15	0.4937059155569741	1.8467072124032475e-15
0.6	1.2481455380107699e-14	0.4937059155570159	1.0643729803069974e-14
0.8	7.193841602344507e-14	0.49370591625093435	6.134645721195227e-14
1.0	4.1462572457357565e-13	0.4937059170177705	3.535777094851951e-13
1.2	2.389750721946236e-12	0.49370591667019015	2.037892207413664e-12
1.4	1.3773617092205285e-11	0.4937059167033845	1.1745638663122887e-11
1.6	7.938604740137286e-11	0.49370591686435167	6.76975239256451e-11
1.8	4.5755106280038735e-10	0.493705916862642	3.9018286801839016e-10
2.0	2.637152994287876e-9	0.4937059174064325	2.2488679514950993e-9
2.2	1.5199560808186206e-8	0.4937059154287916	1.2961631968985319e-8
2.4	8.760438651380952e-8	0.49370591049401114	7.470584939620036e-8
2.6	5.04911327657494e-7	0.4937058808262283	4.3057076807644473e-7
2.8	2.909857049087758e-6	0.4937057117981859	2.4814469264517526e-6
3.0	1.6762505528819082e-5	0.49370473495603434	1.4295357677601719e-5
3.2	9.62970279691479e-5	0.4936991375451255	8.215004698583527e-5
3.4	0.0005486131513126695	0.49366516687221285	0.00046868723301167443
3.6	0.0028155918634540037	0.49349902234555615	0.0024363109505389146
3.8	0.01072158236282704	0.4929845807296974	0.009637163942670774
4.0	0.0319846770227646	0.49179525941014796	0.029875113916521458
4.2	0.07682636860027008	0.4897334559891063	0.07441470340032105
4.4	0.15210973117870974	0.4870393881343121	0.15394647688302684
4.6	0.2142883295206832	0.48352089850055874	0.21899402361547998
4.8	0.2877326301113503	0.4799383077710228	0.29707398642515287
5.0	0.39091802576614726	0.477005445743443	0.4084648954367308
5.2	0.44187614767256783	0.473466421677619	0.4635394842761995
5.4	0.5020018362698858	0.4702723243099605	0.5274983694873966
5.6	0.5528523108485872	0.4678074510285191	0.580490689571925
5.8	0.5987482362349363	0.4663140444532176	0.6227721822440311
6.0	0.7607661405258095	0.46289913987103987	0.740783494380941
6.2	0.8141393405169026	0.461575755472079	0.7795573545102451
6.4	0.8794904939426298	0.46002010695417384	0.8259074714654596
6.6	0.9460560667573037	0.45803713000982643	0.8729254847088804
6.8	0.9841502020209916	0.45772028735969045	0.8998142648948125
7.0	0.9968146133071263	0.45769622026423096	0.9087520281965931
7.2	0.9994307834369665	0.45769133911640475	0.9105982977165914
7.4	0.9999007215915775	0.4576905079173991	0.9109299382079037
7.6	0.999982759297715	0.45769036636356786	0.9109878330610265
7.8	0.9999970082319409	0.4576903417590952	0.9109978886788971
8.0	0.9999994809083533	0.4576903386292874	0.9109996336717544
8.2	0.9999999099361917	0.45769033700156636	0.910999936441056
8.4	0.9999999843737453	0.4576903379772209	0.9109999889723928
8.6	0.999999997288815	0.4576903375943739	0.9109999980866896
8.8	0.999999999529604	0.45769033724188257	0.9109999996680366
9.0	0.9999999999183851	0.45769033542519677	0.9109999999424035
9.2	0.9999999999858403	0.4576903383553466	0.9109999999900067
9.4	0.999999999997542	0.4576903373373126	0.9109999999982652
9.6	0.9999999999995738	0.45769033781573987	0.9109999999996993
9.8	0.9999999999999253	0.4576903362997861	0.9109999999999479
10.0	0.9999999999999872	0.45769033541435705	0.9109999999999907
10.2	0.9999999999999987	0.457690337069622	0.9109999999999988
10.4	1.0	0.4576903337378277	0.9109999999999996
10.6	1.0000000000000004	0.4576903372277651	0.911
10.8	0.9999999999999998	0.4576903372123826	0.9109999999999996
11.0	0.9999999999999998	0.4576903376255198	0.9109999999999993
11.2	0.9999999999999999	0.45769033762039685	0.9109999999999994
11.4	1.0000000000000002	0.4576903380736541	0.9109999999999997
11.6	1.0000000000000002	0.4576903352547019	0.9109999999999996
11.8	1.0000000000000004	0.45769033632656847	0.9109999999999993
12.0	1.0000000000000002	0.45769033661324343	0.9109999999999999
12.5	1.0000000000000002	0.45769033748377974	0.911
13.0	1.0000000000000004	0.4576903366294887	0.9110000000000005
13.5	0.9999999999999998	0.4576903358233182	0.911
14.0	0.9999999999999998	0.4576903374947257	0.9109999999999996
14.5	1.0000000000000004	0.4576903366014786	0.9109999999999999
15.0	1.0	0.45769033614407373	0.9109999999999997
15.5	0.9999999999999998	0.45769033758553457	0.9109999999999998
16.0	0.9999999999999999	0.45769033576496126	0.9109999999999993
17.0	0.9999999999999999	0.45769033709420903	0.9109999999999996
18.0	0.9999999999999997	0.4576903361537421	0.9109999999999995
19.0	1.0	0.45769033613246873	0.9109999999999995
20.0	0.9999999999999994	0.45769033776840407	0.9110000000000001
21.0	0.9999999999999996	0.45769033562856043	0.9109999999999999
22.0	1.0000000000000002	0.45769033515185276	0.9109999999999999
23.0	1.0000000000000007	0.4576903362594576	0.9110000000000003
24.0	1.0	0.4576903354947776	0.9109999999999995
25.0	1.0000000000000004	0.457690335087157	0.9109999999999995
26.0	0.9999999999999999	0.45769033517377794	0.911
27.0	1.0	0.45769033550854404	0.9109999999999996
28.0	0.9999999999999996	0.4576903345232331	0.9110000000000003
29.0	0.9999999999999992	0.45769033509887114	0.9109999999999999
30.0	0.9999999999999997	0.4576903344847811	0.9109999999999993
