u	r	minc	pbase
0.0	4.139885190674145e-13	0.4363565531959505	3.1746087958602916e-13
0.2	2.3860746026621976e-12	0.4363565533373609	1.8297254941809802e-12
0.4	1.3752434980190953e-11	0.43635655327863404	1.0545848400405993e-11
0.6	7.926395689067567e-11	0.43635655296540626	6.078237487596969e-11
0.8	4.5684812816932334e-10	0.4363565530894297	3.5032711337447614e-10
1.0	2.633098879519646e-9	0.4363565526366101	2.019152391049978e-9
1.2	1.5176200514845482e-8	0.4363565520673831	1.1637641875047385e-8
1.4	8.746988933166792e-8	0.4363565472301724	6.707497921596573e-8
1.6	5.041417627099111e-7	0.43635652070197056	3.865938169751346e-7
1.8	2.905618464096569e-6	0.436356367001268	2.2281392639029444e-6
2.0	1.674467513910038e-5	0.43635548219914794	1.2840715569576704e-5
2.2	9.64362363876183e-5	0.436350389267056	7.396106829738796e-5
2.4	0.0005533598446306508	0.4363217007626298	0.0004246791862436507
2.6	0.003098019639496893	0.4361629398071737	0.002386986225820556
2.8	0.015575240038070209	0.43547017648264147	0.012213391926132345
3.0	0.058289818925044035	0.43331438327893546	0.04793523672726806
3.2	0.15548791289488423	0.42869944928271597	0.13381457833431354
3.4	0.2536305694157024	0.4222502091779688	0.22031308184617293
3.6	0.37391945895988166	0.41511090561395364	0.32725814901930034
3.8	0.49229933644661783	0.40923332792693917	0.43299873488723845
4.0	0.5763189693537171	0.4050746820973135	0.5026091994407185
4.2	0.6683085064012767	0.4014150394817268	0.5655814888171796
4.4	0.851235636697166	0.3954620931260766	0.6762783822955172
4.6	0.9414764420111245	0.3925142048280733	0.7302154238094799
4.8	0.9860652290026535	0.39112710062507616	0.7567241381004309
5.0	0.9974020140016936	0.3907684301818038	0.7634572841320039
5.2	0.999543226388588	0.390700342449772	0.7647287693491872
5.4	0.9999205648711064	0.3906883441772288	0.7649528318994467
5.6	0.9999862122969944	0.3906862604249737	0.7649918129515655
5.8	0.999997607640118	0.39068589703977197	0.7649985794324455
6.0	0.999999584915994	0.390685834742047	0.7649997535258553
6.2	0.9999999279819912	0.39068582247538247	0.7649999572361815
6.4	0.9999999875047343	0.3906858218226766	0.7649999925803938
6.6	0.9999999978320478	0.39068581896028853	0.7649999987126842
6.8	0.9999999996238566	0.39068581920222384	0.764999999776648
7.0	0.9999999999347386	0.3906858208264868	0.7649999999612482
7.2	0.9999999999886777	0.39068581869944224	0.7649999999932767
7.4	0.9999999999980353	0.3906858205513781	0.7649999999988336
7.6	0.9999999999996589	0.39068582155545534	0.7649999999997976
7.8	0.9999999999999414	0.3906858219193755	0.7649999999999646
8.0	0.99999999999999	0.3906858220531199	0.7649999999999938
8.2	0.999999999999998	0.3906858228144312	0.7649999999999988
8.4	0.9999999999999999	0.39068582278733754	0.765
8.6	0.9999999999999999	0.39068582193973383	0.7649999999999995
8.8	1.0	0.3906858216199686	0.765
9.0	1.0	0.3906858210011954	0.7649999999999997
9.2	0.9999999999999998	0.3906858221806911	0.765
9.4	0.9999999999999993	0.39068582124065304	0.7649999999999997
9.6	0.9999999999999998	0.39068582199274543	0.7650000000000002
9.8	1.0000000000000004	0.3906858191287204	0.7649999999999996
10.0	0.9999999999999997	0.3906858207294038	0.7649999999999997
10.2	0.9999999999999999	0.39068582270674623	0.7649999999999998
10.4	0.9999999999999998	0.39068582078139097	0.7649999999999999
10.6	0.9999999999999993	0.3906858204882211	0.7649999999999998
10.8	0.9999999999999999	0.3906858213744994	0.7649999999999999
11.0	0.9999999999999996	0.3906858194566817	0.7649999999999999
11.2	1.0	0.3906858203158184	0.765
11.4	1.0000000000000004	0.3906858210826758	0.7649999999999998
11.6	0.9999999999999999	0.39068581981488104	0.7649999999999998
11.8	1.0	0.39068582031221644	0.7649999999999998
12.0	1.0	0.3906858188934832	0.7650000000000001
12.5	1.0000000000000002	0.3906858187580343	0.7649999999999996
13.0	0.9999999999999999	0.3906858187101529	0.7649999999999999
13.5	1.0000000000000004	0.3906858198069005	0.7649999999999998
14.0	0.9999999999999993	0.39068581982485295	0.7649999999999997
14.5	0.9999999999999998	0.3906858216365184	0.7649999999999998
15.0	1.0000000000000002	0.3906858206482175	0.765
15.5	0.9999999999999997	0.3906858203923696	0.7649999999999999
16.0	1.0	0.3906858196902935	0.7650000000000001
17.0	1.0	0.39068581910904304	0.7649999999999997
18.0	0.9999999999999994	0.3906858182679881	0.7649999999999997
19.0	1.0000000000000004	0.39068581930918156	0.765
20.0	1.0	0.3906858195413499	0.7649999999999998
21.0	0.9999999999999996	0.39068581800510976	0.7649999999999998
22.0	1.0	0.39068581936253444	0.7649999999999997
23.0	1.0000000000000004	0.3906858182346204	0.7650000000000002
24.0	1.0	0.3906858191030882	0.7649999999999992
25.0	0.9999999999999999	0.39068581890735093	0.7649999999999999
26.0	0.9999999999999994	0.39068581712125405	0.765
27.0	1.0	0.39068581822275406	0.7649999999999998
28.0	1.0	0.39068581680403974	0.7650000000000003
29.0	1.0	0.3906858178341024	0.7649999999999997
30.0	1.0000000000000002	0.39068581701687366	0.7649999999999997
