u	r	minc	pbase
0.0	1.3093818606606582e-17	0.4225593812884154	9.115904982192955e-18
0.2	7.546787407456145e-17	0.4225593812884155	5.25406674661505e-17
0.4	4.349686052974058e-16	0.4225593812884153	3.028247599311782e-16
0.6	2.506996504613856e-15	0.42255938098939705	1.7453687674933186e-15
0.8	1.444938929574191e-14	0.4225593812888914	1.0059652168110659e-14
1.0	8.328088100104368e-14	0.4225593809110272	5.79800766409977e-14
1.2	4.799998558990214e-13	0.4225593802680445	3.3417548059687256e-13
1.4	2.7665397755227857e-12	0.42255938091540624	1.9260625529181157e-12
1.6	1.5945302644079702e-11	0.4225593793350529	1.1101105506546487e-11
1.8	9.190275226865459e-11	0.4225593806500009	6.398261464919682e-11
2.0	5.296930804619145e-10	0.4225593804706821	3.687718561603457e-10
2.2	3.0529533075047827e-9	0.42255937964482376	2.125463393999336e-9
2.4	1.7596064461682218e-8	0.4225593782965369	1.2250365749453916e-8
2.6	1.014167461034376e-7	0.4225593740904491	7.060628745570251e-8
2.8	5.845139379841103e-7	0.42255935471657274	4.069393937041733e-7
3.0	3.368451177591853e-6	0.4225592344781094	2.345156150067794e-6
3.2	1.9398945566736902e-5	0.4225585399221943	1.3506969691774808e-5
3.4	0.00011129615301008798	0.4225545703386818	7.753176577830055e-5
3.6	0.0006252405025454896	0.4225323386801544	0.00043679886805501845
3.8	0.0031791589433469215	0.42242168002492936	0.0022530829174074378
4.0	0.013307187978028143	0.42201639208249114	0.009784929331541114
4.2	0.03943507267055029	0.421160710646247	0.030982437490500177
4.4	0.07640107498428314	0.4189172816833923	0.0623048215841036
4.6	0.128090521660141	0.4162059384704722	0.10680525452623672
4.8	0.22187147018355233	0.4134739490024975	0.18962750129577335
5.0	0.29980191461128086	0.4101315685674486	0.2606271072144772
5.2	0.35678524069649137	0.40664326409368406	0.31196928688672426
5.4	0.4346833057384528	0.40368657895596843	0.3827373928562708
5.6	0.5167988140542022	0.40149476131094614	0.4552956354881994
5.8	0.5617392470055036	0.3996736106119831	0.49368633459791034
6.0	0.7250069861804705	0.3976596887136646	0.598145264762369
6.2	0.7965344172993628	0.3949827249062598	0.6434920898643066
6.4	0.8652526385454248	0.3935596861193161	0.6849626833793808
6.6	0.9394881171064395	0.3914903424125309	0.7291076120713006
6.8	0.9822445103075595	0.39121178520737077	0.7544726294891827
7.0	0.9964397835849926	0.39118344576474035	0.7628892868282111
7.2	0.9993657277172439	0.391193759525244	0.7646239702303562
7.4	0.9998893868648665	0.39119278320842876	0.7649344229193556
7.6	0.9999807912619766	0.3911926154405522	0.7649886120902595
7.8	0.9999966667308999	0.3911925833299951	0.7649980238699358
8.0	0.999999421655949	0.3911925797729057	0.7649996571284777
8.2	0.9999998996557482	0.39119257800115026	0.7649999405108668
8.4	0.9999999825900675	0.39119257795090123	0.7649999896785139
8.6	0.9999999969793432	0.39119257739866453	0.7649999982092022
8.8	0.9999999994759101	0.3911925789548614	0.7649999996892928
9.0	0.99999999990907	0.39119257670470853	0.7649999999460915
9.2	0.999999999984223	0.39119257772106525	0.7649999999906468
9.4	0.9999999999972626	0.39119257904148613	0.7649999999983773
9.6	0.9999999999995246	0.3911925780366463	0.7649999999997187
9.8	0.9999999999999175	0.391192578176691	0.764999999999951
10.0	0.9999999999999856	0.39119257905598576	0.7649999999999912
10.2	0.9999999999999984	0.3911925777719374	0.7649999999999982
10.4	0.9999999999999999	0.3911925777099853	0.7650000000000001
10.6	1.0	0.391192577469878	0.7649999999999996
10.8	1.0	0.3911925761571746	0.765
11.0	1.0000000000000002	0.39119257471975527	0.7649999999999999
11.2	1.0	0.39119257442303174	0.7650000000000001
11.4	0.9999999999999997	0.3911925766536004	0.7649999999999997
11.6	0.9999999999999998	0.39119257717186107	0.7649999999999996
11.8	0.999999999999999	0.39119257779069483	0.7649999999999995
12.0	0.9999999999999997	0.39119257721103357	0.7649999999999997
12.5	0.9999999999999998	0.3911925754670588	0.7649999999999999
13.0	0.9999999999999999	0.3911925746467896	0.765
13.5	1.0	0.3911925756823775	0.7649999999999998
14.0	1.0000000000000007	0.3911925762683858	0.7650000000000001
14.5	1.0000000000000002	0.3911925758626463	0.765
15.0	0.9999999999999999	0.39119257582206	0.765
15.5	1.0000000000000004	0.39119257673638846	0.765
16.0	0.9999999999999999	0.391192576490733	0.7649999999999998
17.0	0.9999999999999997	0.39119257723749595	0.7649999999999998
18.0	0.9999999999999998	0.3911925756249507	0.7650000000000001
19.0	1.0000000000000002	0.3911925759521134	0.765
20.0	1.0000000000000002	0.3911925764802207	0.7649999999999998
21.0	1.0000000000000004	0.39119257741133234	0.7649999999999999
22.0	1.0000000000000004	0.391192575889661	0.7649999999999998
23.0	1.0000000000000004	0.39119257598964857	0.7650000000000001
24.0	0.9999999999999996	0.3911925768156003	0.7649999999999999
25.0	0.9999999999999996	0.3911925768685881	0.7649999999999999
26.0	0.9999999999999999	0.3911925747951663	0.7650000000000002
27.0	1.0000000000000004	0.3911925748029827	0.7650000000000003
28.0	0.9999999999999999	0.39119257490607706	0.7650000000000002
29.0	0.9999999999999997	0.3911925745942287	0.7649999999999997
30.0	1.0	0.3911925742849462	0.7649999999999998
