u	r	minc	pbase
0.0	3.3288303775326265e-16	0.4785913107158119	2.9771914580513155e-16
0.2	1.918613349511153e-15	0.4785913107158117	1.7159418256997844e-15
0.4	1.1058168829023001e-14	0.47859131132901567	9.890046144916882e-15
0.6	6.373515482707957e-14	0.4785913108278061	5.700253172181617e-14
0.8	3.6734557841936943e-13	0.4785913179220563	3.285412600003761e-13
1.0	2.117242947878832e-12	0.4785913177690567	1.8935893289541376e-12
1.2	1.2202999140398564e-11	0.47859130798514565	1.091394262273128e-11
1.4	7.033349643636353e-11	0.47859131644872915	6.29038630501565e-11
1.6	4.0537593416588346e-10	0.47859131635457836	3.625543145996554e-10
1.8	2.336435464625834e-9	0.4785913132684329	2.0896276020128774e-9
2.0	1.3466333508394765e-8	0.4785913196234741	1.20438267346415e-8
2.2	7.761479462869372e-8	0.4785913102301666	6.941602376947452e-8
2.4	4.473381222998259e-7	0.4785912906932826	4.00084473548539e-7
2.6	2.5781356962099475e-6	0.47859120194553945	2.3058171712138285e-6
2.8	1.4854335165341856e-5	0.47859067012713835	1.3285910518348095e-5
3.0	8.544678699159674e-5	0.47858760609856876	7.644394627985047e-5
3.2	0.0004870167556059822	0.4785701412435141	0.0004363263825634533
3.4	0.002677964023290015	0.4785353489853531	0.0024113747585315978
3.6	0.015800782269996563	0.4780865302721137	0.014172363145569349
3.8	0.04645246488549117	0.4767990036065981	0.0442199992391623
4.0	0.08790737794283102	0.47365811801291724	0.08655480185375512
4.2	0.1473241150229671	0.46985930593268843	0.14720462432269033
4.4	0.24948048153643906	0.46636186767324445	0.2565461399901986
4.6	0.32944939465026235	0.46216625007571666	0.34193685489453857
4.8	0.39120814047244257	0.457725628561347	0.407958717210729
5.0	0.4815562459947424	0.4542601091152014	0.5035747573773501
5.2	0.5550600709801555	0.45172303079181997	0.5784071122175017
5.4	0.640147069074274	0.44804427431975496	0.6494058250652572
5.6	0.8256714948021469	0.44109910342209674	0.7860894612817493
5.8	0.9073598147554793	0.438255480114579	0.8452373960759485
6.0	0.9702438343074523	0.4358953202381344	0.8899297892970479
6.2	0.9936494746520435	0.43505770332777655	0.906505873741493
6.4	0.9988494278464141	0.4348658649612046	0.9101858596159367
6.6	0.9997988120928445	0.43483141401100117	0.9108576429789134
6.8	0.9999650460125205	0.434825385116949	0.9109752672572058
7.0	0.9999939339832478	0.4348243365362888	0.9109957078103225
7.2	0.9999989474913621	0.43482415636632304	0.9109992552664397
7.4	0.9999998173864568	0.43482412645962354	0.9109998707863987
7.6	0.9999999683161648	0.43482411958495415	0.9109999775811676
7.8	0.9999999945027935	0.4348241194686407	0.9109999961102893
8.0	0.9999999990462247	0.4348241199807474	0.9109999993251277
8.2	0.9999999998345178	0.4348241179292717	0.9109999998829084
8.4	0.9999999999712886	0.43482411814002836	0.9109999999796844
8.6	0.9999999999950187	0.4348241158897245	0.9109999999964752
8.8	0.9999999999991355	0.4348241172570695	0.9109999999993884
9.0	0.9999999999998505	0.4348241172853864	0.9109999999998935
9.2	0.9999999999999745	0.43482411811184757	0.9109999999999814
9.4	0.9999999999999951	0.4348241181646993	0.9109999999999967
9.6	0.9999999999999989	0.4348241164558942	0.9109999999999988
9.8	1.0000000000000004	0.4348241162474179	0.9109999999999995
10.0	0.9999999999999997	0.43482411720530834	0.911
10.2	0.9999999999999997	0.43482411920472924	0.9109999999999998
10.4	1.0000000000000007	0.43482411743576294	0.911
10.6	1.0	0.4348241161796921	0.9109999999999997
10.8	1.0000000000000009	0.4348241187712539	0.9110000000000005
11.0	1.0000000000000002	0.43482411709755125	0.911
11.2	0.9999999999999992	0.4348241182753887	0.9110000000000005
11.4	1.0	0.4348241182322695	0.9109999999999999
11.6	0.9999999999999996	0.43482411824263467	0.9110000000000001
11.8	0.9999999999999996	0.43482411938087623	0.9109999999999997
12.0	1.0000000000000004	0.434824117464735	0.9110000000000001
12.5	1.0	0.43482411768892654	0.9109999999999998
13.0	1.0000000000000002	0.4348241177857237	0.9109999999999999
13.5	0.9999999999999998	0.43482411682036287	0.9109999999999996
14.0	1.0000000000000007	0.43482411588731773	0.9109999999999998
14.5	0.9999999999999999	0.4348241193352956	0.9110000000000003
15.0	0.9999999999999999	0.4348241171955602	0.9109999999999997
15.5	1.0000000000000009	0.4348241167324785	0.9109999999999996
16.0	0.999999999999999	0.43482411820194516	0.9109999999999998
17.0	1.0000000000000002	0.4348241179268393	0.9110000000000006
18.0	1.0	0.4348241181719987	0.9109999999999998
19.0	1.0000000000000002	0.43482411777928087	0.9110000000000003
20.0	0.9999999999999999	0.43482411818191063	0.9109999999999998
21.0	1.0000000000000004	0.4348241145426016	0.9110000000000001
22.0	0.9999999999999997	0.43482411609703187	0.9109999999999997
23.0	1.0	0.4348241148859173	0.9109999999999996
24.0	0.9999999999999998	0.4348241164798852	0.9109999999999997
25.0	1.0000000000000004	0.4348241142694124	0.9110000000000003
26.0	1.0000000000000002	0.4348241161102331	0.9110000000000001
27.0	0.9999999999999996	0.434824116447626	0.9109999999999995
28.0	0.9999999999999998	0.43482411482687666	0.9110000000000003
29.0	1.0	0.4348241164525245	0.911
30.0	0.9999999999999999	0.43482411555139383	0.9110000000000001
